CHR	START	END	N_MRK	THETA_S	THETA_PI	THETA_L	TAJIMA_D	FAY_WU_H	ZENG_E
NC_053450.1	135100000	135150000	328	92.4532326771898	65.2315789473686	88.0000000000004	-1.22780712589926	-0.916094842426675	-0.195232791030834
NC_053450.1	135150000	135200000	302	85.1246227698517	76.578947368421	72.3157894736843	-0.418389702116251	0.186131640465984	-0.608832473650799
NC_053450.1	135200000	135250000	374	105.419234820942	93.5263157894734	102	-0.470826685868353	-0.29938784546557	-0.131793270566882
NC_053450.1	135250000	135300000	308	86.8158404407758	68.4578947368422	87.1052631578949	-0.8814056098871	-0.79846755476135	0.0134946813666649
NC_053450.1	135300000	135350000	287	80.8965785925412	62.7473684210528	67.4736842105265	-0.934660826135118	-0.217011463894643	-0.670598228161036
NC_053450.1	135350000	135400000	273	76.9504040270515	55.6157894736844	64.0526315789475	-1.15460080564985	-0.407002694639915	-0.676609643842528
NC_053450.1	135400000	135450000	411	115.848410458308	95.5894736842103	115.684210526316	-0.730208768484252	-0.646590247809821	-0.00576854392486625
NC_053450.1	135450000	135500000	275	77.5141432506929	60.3052631578949	74.1052631578949	-0.924601792992105	-0.660945148100522	-0.177558476607214
NC_053450.1	135500000	135550000	379	106.828582880045	86.0947368421053	101.789473684211	-0.810062014595344	-0.547268347349886	-0.191713539234405
NC_053450.1	135550000	135600000	338	95.2719287953967	90.4894736842106	89.105263157895	-0.209367353780939	0.0540629198731934	-0.262509692506642
NC_053450.1	135600000	135650000	329	92.7351022890105	88.1789473684208	103.789473684211	-0.204880597463898	-0.626205161466462	0.483187970341349
NC_053450.1	135650000	135700000	267	75.2591863561273	56.8526315789475	56.7368421052633	-1.01834132105448	0.00570975295207627	-0.992968218133587
NC_053450.1	135700000	135750000	256	72.1586206260997	57.9631578947369	73.4210526315791	-0.818823144402477	-0.794574208786834	0.0705113579414728
NC_053450.1	135750000	135800000	278	78.359752086155	65.0684210526316	61.2105263157896	-0.706472879506672	0.18280248210525	-0.883841684998632
NC_053450.1	135800000	135850000	294	82.8696658752861	71.9736842105264	75.4210526315791	-0.547867476770569	-0.154562408411088	-0.363466465375429
NC_053450.1	135850000	135900000	349	98.3724945254244	73.3684210526315	93.5789473684213	-1.06034768753859	-0.764721853333587	-0.197748308019549
NC_053450.1	135900000	135950000	293	82.5877962634654	82.1578947368421	98.1052631578949	-0.0216893680415419	-0.717410758689859	0.75972448417824
NC_053450.1	135950000	1.36e+08	332	93.5807111244725	89.9684210526314	93.3684210526317	-0.160978821527618	-0.135168726935153	-0.00919705606221847
NC_053450.1	1.36e+08	136050000	338	95.2719287953967	96.394736842105	94.0526315789477	0.0491545334097151	0.0914752826751669	-0.051904441748509
NC_053450.1	136050000	136100000	272	76.6685344152308	60.5526315789475	66.5789473684212	-0.875352031542432	-0.291771770924543	-0.531192663024291
NC_053450.1	136100000	136150000	314	88.5070581117	75.8736842105263	71.7894736842107	-0.595046280334679	0.17157738286064	-0.764897473962602
NC_053450.1	136150000	136200000	220	62.0113146005546	54.3578947368422	52.9473684210528	-0.51299400064519	0.0841879746349734	-0.586637340189235
NC_053450.1	136200000	136250000	232	65.393749942403	53.6157894736843	51.9473684210528	-0.749001062246399	0.0945043417456963	-0.826530136701609
NC_053450.1	136250000	136300000	269	75.8229255797687	61.7210526315791	69.2105263157896	-0.77443126866962	-0.366605755218967	-0.35191442809279
NC_053450.1	136300000	136350000	300	84.5608835462103	79.0631578947367	87.263157894737	-0.270945851411767	-0.360376054165149	0.129282546205081
NC_053450.1	136350000	136400000	259	73.0042294615617	63.6736842105264	78.2105263157896	-0.532022980774474	-0.738687167672485	0.28750760208708
NC_053450.1	136400000	136450000	257	72.4404902379204	64.6842105263159	76.7368421052633	-0.445671819396577	-0.617156155704677	0.239056817578406
NC_053450.1	136450000	136500000	176	49.6090516804436	36.3631578947369	42.2631578947369	-1.10709148118074	-0.43851340923752	-0.58995061604924
NC_053450.1	136500000	136550000	216	60.8838361532718	41.1368421052633	58.9473684210528	-1.34786885854989	-1.08241062461958	-0.127583221846322
NC_053450.1	136550000	136600000	226	63.7025322714788	49.4000000000001	55.5789473684212	-0.933463365510518	-0.35914791823581	-0.512219407758232
NC_053450.1	136600000	136650000	279	78.6416216979757	64.242105263158	70.5263157894738	-0.762654220569696	-0.296716654158013	-0.416785293376181
NC_053450.1	136650000	136700000	298	83.9971443225689	63.4105263157896	92.8421052631581	-1.02133524825696	-1.30205039586589	0.42593866964573
NC_053450.1	136700000	136750000	324	91.325754229907	85.3421052631577	90.4736842105265	-0.273196424926637	-0.208993139376677	-0.0378070608182089
NC_053450.1	136750000	136800000	296	83.4334050989275	72.0842105263158	83.5789473684212	-0.566828277341997	-0.511922888583428	0.0070550435485012
NC_053450.1	136800000	136850000	362	102.036799479093	86.5263157894735	114	-0.634274254787859	-1.00256189075276	0.476121558151739
NC_053450.1	136850000	136900000	216	60.8838361532718	56.9894736842106	62.7368421052632	-0.265817160991263	-0.349288534894971	0.122084383603222
NC_053450.1	136900000	136950000	247	69.6217941197134	63.7473684210527	74.1052631578948	-0.351087196802991	-0.551557287954428	0.259300040416895
NC_053450.1	136950000	1.37e+08	223	62.8569234360167	50.8526315789475	56.4210526315791	-0.793905009385116	-0.327950117645089	-0.411102947647545
NC_053450.1	1.37e+08	137050000	197	55.5283135286784	37.0315789473685	43.2631578947369	-1.38296274455961	-0.414621898917576	-0.883457519122498
NC_053450.1	137050000	137100000	263	74.1317079088445	60.0263157894738	69.3157894736844	-0.792150797265159	-0.464955621855761	-0.262006000951359
NC_053450.1	137100000	137150000	339	95.5537984072174	90.1842105263157	88.0526315789475	-0.234382008074193	0.0830096564703095	-0.318394811822281
NC_053450.1	137150000	137200000	271	76.3866648034101	67.8631578947369	67.8947368421054	-0.464657816037554	-0.00153450668225928	-0.448689362565783
NC_053450.1	137200000	137250000	275	77.5141432506929	74.9684210526316	87.7894736842107	-0.13677701838206	-0.614058879013312	0.535211555920015
NC_053450.1	137250000	137300000	267	75.2591863561273	67.2894736842106	74.8947368421054	-0.440923781174206	-0.37502695526147	-0.0195378500494687
NC_053450.1	137300000	137350000	267	75.2591863561273	66.8842105263159	75.263157894737	-0.463344936277978	-0.413178486350353	0.000212911042093738
NC_053450.1	137350000	137400000	220	62.0113146005546	46.5526315789474	50.2631578947369	-1.03616576500136	-0.221464634767384	-0.760364996166161
NC_053450.1	137400000	137450000	220	62.0113146005546	52.8684210526317	62.8947368421053	-0.612830554463661	-0.598425715222503	0.0571769143134779
NC_053450.1	137450000	137500000	250	70.4674029551755	57.8789473684211	67.2105263157896	-0.743403668573973	-0.491023397812147	-0.186159434823741
NC_053450.1	137500000	137550000	305	85.9702316053138	70.278947368421	71.6315789473686	-0.760730692881854	-0.0584821362153463	-0.674990024008713
NC_053450.1	137550000	137600000	190	53.5552262459335	46.6842105263159	48.7368421052633	-0.532443873344174	-0.141516359763254	-0.359419656662284
NC_053450.1	137600000	137650000	216	60.8838361532718	49.9105263157895	56.4736842105264	-0.749004257012631	-0.398867035727135	-0.290560686514779
NC_053450.1	137650000	137700000	234	65.9574891660444	49.9000000000001	61.6315789473686	-1.01250398348065	-0.658913518677175	-0.263698382606797
NC_053450.1	137700000	137750000	165	46.5084859504159	29.3368421052632	38.2105263157895	-1.52963972352716	-0.7026143069681	-0.709116514844075
NC_053450.1	137750000	137800000	246	69.3399245078927	57.2157894736843	64.3684210526317	-0.727522954039586	-0.382404328036027	-0.288663013837445
NC_053450.1	137800000	137850000	235	66.239358777865	56.3368421052633	60.0000000000001	-0.621770020775473	-0.204881199220572	-0.378764751860233
NC_053450.1	137850000	137900000	205	57.783270423244	49.8263157894737	52.4736842105264	-0.571952998989756	-0.16938245785558	-0.367995877307155
NC_053450.1	137900000	137950000	218	61.4475753769132	48.742105263158	55.1052631578948	-0.859358774749549	-0.383219020401629	-0.414141013410208
NC_053450.1	137950000	1.38e+08	255	71.876751014279	64.142105263158	75.6315789473686	-0.447884820346861	-0.592872959511891	0.210521865033819
NC_053450.1	1.38e+08	138050000	312	87.9433188880586	82.7947368421053	84.7894736842107	-0.244047747244702	-0.0843300952759157	-0.145206593775217
NC_053450.1	138050000	138100000	213	60.0382273178096	51.0894736842106	54.5789473684212	-0.619330033543707	-0.215007949538474	-0.364593243020975
NC_053450.1	138100000	138150000	226	63.7025322714788	53.2736842105264	55.3684210526317	-0.680645037158021	-0.121755427136159	-0.525493801523801
NC_053450.1	138150000	138200000	287	80.8965785925412	61.0368421052633	71.7368421052633	-1.02275071678795	-0.491296554674621	-0.457613900845472
NC_053450.1	138200000	138250000	334	94.1444503481139	77.3157894736843	86.4210526315792	-0.74549434432984	-0.359838772362201	-0.332637524412841
NC_053450.1	138250000	138300000	290	81.7421874280033	73.9315789473685	77.5263157894738	-0.398106332519278	-0.163366798264444	-0.208492740150615
NC_053450.1	138300000	138350000	61	17.1940463210628	13.4421052631579	19.2631578947368	-0.884616615061316	-1.20605204456719	0.449528956083095
NC_053450.1	138350000	138400000	97	27.3413523466081	27.1	34.7894736842105	-0.0362420624262121	-1.02137137466948	1.05445141210768
NC_053450.1	138400000	138450000	221	62.2931842123753	55.8052631578948	64.1578947368422	-0.432924362666962	-0.496309450904261	0.120157922505385
NC_053450.1	138450000	138500000	245	69.058054896072	59.9105263157896	59.4210526315791	-0.551128817785634	0.0262742956622288	-0.561781130758268
NC_053450.1	138500000	138550000	167	47.0722251740573	40.8421052631579	43.2631578947369	-0.548414446763425	-0.189447705164073	-0.321761340917611
NC_053450.1	138550000	138600000	309	87.0977100525965	82.4368421052631	89.1052631578949	-0.223059481357554	-0.284623270243597	0.0933081412545676
NC_053450.1	138600000	138650000	278	78.359752086155	65.3789473684211	83.6842105263159	-0.689967503188449	-0.867376579484416	0.274413456471556
NC_053450.1	138650000	138700000	357	100.62745141999	87.8263157894735	96.684210526316	-0.530767086801737	-0.327723936403804	-0.159093374776972
NC_053450.1	138700000	138750000	386	108.80167016279	89.0315789473684	104.526315789474	-0.758480271298504	-0.530582562220754	-0.15975773846474
NC_053450.1	138750000	138800000	305	85.9702316053138	74.4842105263158	91.263157894737	-0.556854916523517	-0.725451557410475	0.249163748394066
NC_053450.1	138800000	138850000	298	83.9971443225689	67.5631578947369	77.3157894736844	-0.81531651301802	-0.431455540690189	-0.321747875980481
NC_053450.1	138850000	138900000	310	87.3795796644172	73.1631578947368	77.3157894736844	-0.678189144874812	-0.176678177546521	-0.466273683981106
NC_053450.1	138900000	138950000	280	78.9234913097964	64.4052631578948	76.5789473684212	-0.766216730331278	-0.572767223761235	-0.119991012320829
NC_053450.1	138950000	1.39e+08	330	93.0169719008312	69.8368421052632	76.1578947368423	-1.03922330421137	-0.252804038528959	-0.734724293310083
NC_053450.1	1.39e+08	139050000	234	65.9574891660444	45.8684210526317	57.0000000000001	-1.26671494396874	-0.625214038583323	-0.546029687603368
NC_053450.1	139050000	139100000	363	102.318669090914	89.0368421052631	92.0526315789476	-0.541649951430245	-0.109750995810726	-0.407471557536431
NC_053450.1	139100000	139150000	305	85.9702316053138	65.7473684210527	58.7368421052633	-0.980426617092771	0.303105857738624	-1.28200791741001
NC_053450.1	139150000	139200000	264	74.4135775206652	61.7789473684211	67.0526315789475	-0.70688802445035	-0.262970728505221	-0.398986971933943
NC_053450.1	139200000	139250000	306	86.2521012171345	69.3473684210526	81.0526315789475	-0.816900741757189	-0.504451052751213	-0.243981722759728
NC_053450.1	139250000	139300000	325	91.6076238417277	87.5315789473683	94.1578947368423	-0.185531855175304	-0.269047372666545	0.112816594264141
NC_053450.1	139300000	139350000	215	60.601966541451	52.5736842105264	59.9473684210527	-0.550508918712657	-0.45017750645379	-0.0433223992371676
NC_053450.1	139350000	139400000	280	78.9234913097964	70.5684210526316	76.8421052631581	-0.440948754018198	-0.295174462050762	-0.106522899553799
NC_053450.1	139400000	139450000	309	87.0977100525965	75.8052631578947	77.6315789473686	-0.54043310732092	-0.0779512823792692	-0.439971971834634
NC_053450.1	139450000	139500000	345	97.2450160781416	84.9947368421052	88.7894736842107	-0.52548270155797	-0.145232885308201	-0.352782883089051
NC_053450.1	139500000	139550000	302	85.1246227698517	76.7	86.4736842105265	-0.412463058277401	-0.426724020179445	0.0641239053582434
NC_053450.1	139550000	139600000	278	78.359752086155	66.5052631578948	89.0526315789475	-0.630100545017266	-1.06838449295895	0.551092670593242
NC_053450.1	139600000	139650000	214	60.3200969296303	51.7736842105264	50.7894736842106	-0.588748577285719	0.0603643228902901	-0.633610459571806
NC_053450.1	139650000	139700000	256	72.1586206260997	56.4526315789475	60.1052631578949	-0.905953372631302	-0.187754341470229	-0.673223269964803
NC_053450.1	139700000	139750000	275	77.5141432506929	66.6894736842106	77.1052631578949	-0.581589785956218	-0.498859820019431	-0.0212973540916291
NC_053450.1	139750000	139800000	303	85.4064923816724	72.8842105263157	81.3684210526317	-0.611072445715407	-0.369216057341168	-0.191318937788209
NC_053450.1	139800000	139850000	364	102.600538702735	90.8684210526316	100.052631578948	-0.477144259727714	-0.333323299262447	-0.100856806145643
NC_053450.1	139850000	139900000	363	102.318669090914	97.8210526315787	105.578947368421	-0.183418571811148	-0.282326296378712	0.129404423682409
NC_053450.1	139900000	139950000	315	88.7889277235207	67.4263157894738	73.5263157894739	-1.00303108197094	-0.255455761546663	-0.6961563347186
NC_053450.1	139950000	1.4e+08	363	102.318669090914	83.5947368421051	107.842105263158	-0.763585988893489	-0.882413329319327	0.219231922485567
NC_053450.1	1.4e+08	140050000	283	79.7691001452584	72.0684210526316	75.4210526315791	-0.402137284948595	-0.156087828056657	-0.220224043541065
NC_053450.1	140050000	140100000	179	50.4546605159057	41.3894736842106	46.2105263157895	-0.745122439167766	-0.352427670058984	-0.3353400310933
NC_053450.1	140100000	140150000	168	47.354094785878	45.5684210526316	47.5789473684211	-0.156262600497326	-0.156406020649902	0.0188851000864546
NC_053450.1	140150000	140200000	103	29.0325700175323	26.5842105263158	28.5789473684211	-0.346674589445724	-0.250006065350274	-0.0607009089887834
NC_053450.1	140200000	140250000	149	41.9985721612847	37.1684210526316	43.7894736842106	-0.475805377374377	-0.579297776699605	0.168778665114221
NC_053450.1	140250000	140300000	286	80.6147089807205	68.0894736842106	77.0000000000002	-0.647271633348179	-0.410545503361773	-0.181205127473017
NC_053450.1	140300000	140350000	285	80.3328393688998	65.0842105263159	71.7894736842107	-0.79075341269555	-0.310010895048184	-0.429746280172272
NC_053450.1	140350000	140400000	249	70.1855333433548	54.0894736842107	61.0000000000001	-0.954327331185393	-0.365069346885594	-0.527087859864297
NC_053450.1	140400000	140450000	231	65.1118803305823	57.5684210526317	58.421052631579	-0.481771779189089	-0.0485016277006705	-0.413005816966176
NC_053450.1	140450000	140500000	258	72.7223598497411	66.9684210526316	78.7368421052633	-0.329347650944505	-0.600297939389281	0.333392630639801
NC_053450.1	140500000	140550000	228	64.2662714951202	55.9368421052632	60.842105263158	-0.538901827571457	-0.282651515381973	-0.21406553435605
NC_053450.1	140550000	140600000	239	67.3668372251478	42.7789473684212	51.4736842105264	-1.51824685630757	-0.478274005391192	-0.94909999439935
NC_053450.1	140600000	140650000	298	83.9971443225689	75.8263157894737	77.6315789473686	-0.405367952403145	-0.0798646791455741	-0.306540692001645
NC_053450.1	140650000	140700000	317	89.3526669471621	72.2263157894737	74.5789473684212	-0.799088899541764	-0.0979085257082452	-0.669694548609562
NC_053450.1	140700000	140750000	215	60.601966541451	44.521052631579	56.0526315789475	-1.10268749447621	-0.704024922655427	-0.30108260223732
NC_053450.1	140750000	140800000	151	42.5623113849261	37.8105263157895	44.5263157894737	-0.461973917319899	-0.579974379536676	0.182743672236374
NC_053450.1	140800000	140850000	297	83.7152747107482	61.8315789473686	66.6315789473686	-1.08931411883325	-0.213058421147834	-0.825392137441438
NC_053450.1	140850000	140900000	265	74.6954471324859	61.5842105263159	75.2105263157896	-0.730807954834331	-0.676940826275318	0.0278162118047117
NC_053450.1	140900000	140950000	300	84.5608835462103	66.2263157894738	70.1578947368423	-0.903587298828601	-0.172786208255048	-0.689069585867029
NC_053450.1	140950000	1.41e+08	257	72.4404902379204	53.642105263158	69.8947368421054	-1.08014547501234	-0.832217558434954	-0.141650340552602
NC_053450.1	1.41e+08	141050000	290	81.7421874280033	64.8684210526317	79.3157894736844	-0.860055047457748	-0.656576663595738	-0.119995673864552
NC_053450.1	141050000	141100000	390	109.929148610073	92.1052631578946	103.684210526316	-0.676839759294302	-0.392463925941351	-0.23100308094905
NC_053450.1	141100000	141150000	330	93.0169719008312	81.3684210526316	103.473684210526	-0.522233723818692	-0.884077403681601	0.455707064352151
NC_053450.1	141150000	141200000	382	107.674191715507	98.8736842105261	102.842105263158	-0.341147022210047	-0.13729997005469	-0.182418837648354
NC_053450.1	141200000	141250000	282	79.4872305334378	66.3315789473685	64.684210526316	-0.689418904171832	0.0769649346114556	-0.752353911984891
NC_053450.1	141250000	141300000	308	86.8158404407758	66.2000000000001	71.263157894737	-0.989812134216273	-0.216800956161566	-0.72516248014264
NC_053450.1	141300000	141350000	275	77.5141432506929	69.9157894736842	82.842105263158	-0.40824571315078	-0.619100413323762	0.277517774929398
NC_053450.1	141350000	141400000	292	82.3059266516447	75.5947368421052	87.7368421052633	-0.339743511989683	-0.548075609284871	0.266783856205538
NC_053450.1	141400000	141450000	306	86.2521012171345	72.6473684210526	74.5789473684213	-0.657432237858473	-0.08324349656462	-0.547755133548871
NC_053450.1	141450000	141500000	326	91.8894934535484	82.5473684210526	97.3684210526317	-0.423935597137193	-0.599950353937621	0.241643556036859
NC_053450.1	141500000	141550000	286	80.6147089807205	71.3789473684211	82.4210526315791	-0.477280175780265	-0.508756329623742	0.0905518904176539
NC_053450.1	141550000	141600000	297	83.7152747107482	64.1684210526317	76.5263157894739	-0.972992126137344	-0.548531987779727	-0.347331763114673
NC_053450.1	141600000	141650000	244	68.7761852842513	56.9789473684212	73.263157894737	-0.713658103201652	-0.877647812683716	0.262607578310762
NC_053450.1	141650000	141700000	415	116.97588890559	92.7052631578946	113.684210526316	-0.86641770870215	-0.668588463687459	-0.114544063903648
NC_053450.1	141700000	141750000	331	93.2988415126518	79.5368421052631	92.105263157895	-0.615133173438488	-0.50115807615945	-0.051862554711224
NC_053450.1	141750000	141800000	329	92.7351022890105	82.9789473684209	93.5789473684212	-0.438713538920239	-0.425211461629621	0.0368845750360862
NC_053450.1	141800000	141850000	269	75.8229255797687	65.4263157894738	70.684210526316	-0.570949670256016	-0.257371152117889	-0.273484388490994
NC_053450.1	141850000	141900000	343	96.6812768545002	88.3999999999999	94.9473684210529	-0.357288246722553	-0.252028804093658	-0.072755915309078
NC_053450.1	141900000	141950000	380	107.110452491866	94.694736842105	103.894736842105	-0.483807218887842	-0.31996315620082	-0.122026010711616
NC_053450.1	141950000	1.42e+08	291	82.024057039824	69.9684210526317	77.1578947368423	-0.612379344364314	-0.325623830794392	-0.239844172229217
NC_053450.1	1.42e+08	142050000	348	98.0906249136037	83.8263157894737	103.105263157895	-0.606633882768322	-0.731548721830974	0.207452058779628
NC_053450.1	142050000	142100000	297	83.7152747107482	64.742105263158	83.4210526315791	-0.94443560090344	-0.829105632295677	-0.0142152256848534
NC_053450.1	142100000	142150000	296	83.4334050989275	66.3210526315791	76.684210526316	-0.854665519061948	-0.461527549276907	-0.32716173653681
NC_053450.1	142150000	142200000	390	109.929148610073	100.642105263158	112	-0.352663856617952	-0.384971432809746	0.0766017284470949
NC_053450.1	142200000	142250000	351	98.9362337490658	92.8736842105261	93.263157894737	-0.255638689666074	-0.0146536679733178	-0.232723319371287
NC_053450.1	142250000	142300000	253	71.3130117906376	60.2947368421054	68.421052631579	-0.64302815957833	-0.422600053802016	-0.163391920458749
NC_053450.1	142300000	142350000	276	77.7960128625136	59.9000000000001	76.0526315789475	-0.958063819036997	-0.77085470988044	-0.0904864189040912
NC_053450.1	142350000	142400000	298	83.9971443225689	62.2947368421054	69.0526315789475	-1.07669135962661	-0.298968653128006	-0.719669190093419
NC_053450.1	142400000	142450000	293	82.5877962634654	70.1526315789474	70.5789473684212	-0.627378240822226	-0.0191783074105268	-0.587944965143572
NC_053450.1	142450000	142500000	249	70.1855333433548	56.1578947368422	64.4210526315791	-0.831691680925229	-0.436526180205932	-0.330779682357475
NC_053450.1	142500000	142550000	267	75.2591863561273	55.2736842105264	58.842105263158	-1.10569647080944	-0.175964204614033	-0.880106726181804
NC_053450.1	142550000	142600000	322	90.7620150062656	70.7842105263158	87.2105263157897	-0.917756956903555	-0.673103951027272	-0.158541121521762
NC_053450.1	142600000	142650000	389	109.647278998252	86.1842105263158	92.1578947368424	-0.893258279370876	-0.20299166491862	-0.648574723382927
NC_053450.1	142650000	142700000	257	72.4404902379204	58.6052631578948	71.3157894736844	-0.79496499014787	-0.650843718788997	-0.0625803923253912
NC_053450.1	142700000	142750000	248	69.9036637315341	62.9000000000001	66.3684210526317	-0.416903460028985	-0.183958587606213	-0.203657029616154
NC_053450.1	142750000	142800000	342	96.3994072426795	82.3368421052631	102	-0.60847946339908	-0.759088012429489	0.235678257526165
NC_053450.1	142800000	142850000	237	66.8030980015064	53.4894736842107	70.5789473684212	-0.828960386230519	-0.947866244695889	0.227334724589738
NC_053450.1	142850000	142900000	292	82.3059266516447	68.2526315789475	84.9473684210528	-0.711426134340415	-0.75357426642895	0.129756028648088
NC_053450.1	142900000	142950000	331	93.2988415126518	82.6263157894737	90.1578947368423	-0.477040030475348	-0.300317088351832	-0.136478282599756
NC_053450.1	142950000	1.43e+08	331	93.2988415126518	72.1684210526316	97.6842105263159	-0.944486495667423	-1.01742644607243	0.190550071131597
NC_053450.1	1.43e+08	143050000	326	91.8894934535484	84.4210526315788	88.0000000000001	-0.338909820681302	-0.144874375240628	-0.171542881759329
NC_053450.1	143050000	143100000	399	112.465975116459	102.068421052631	121.842105263158	-0.385976770558201	-0.655232328572791	0.33913530562874
NC_053450.1	143100000	143150000	334	94.1444503481139	85.9368421052631	98.8421052631581	-0.363589567296907	-0.510014260018564	0.202322392143648
NC_053450.1	143150000	143200000	297	83.7152747107482	68.0368421052632	79.8421052631581	-0.780432070661025	-0.524002235344946	-0.187130680228577
NC_053450.1	143200000	143250000	275	77.5141432506929	60.8526315789475	79.263157894737	-0.895192684392164	-0.881764350898413	0.0911009971915105
NC_053450.1	143250000	143300000	375	105.701104432762	93.0473684210525	105.105263157895	-0.499618444230202	-0.424897547643406	-0.0229063506168567
NC_053450.1	143300000	143350000	363	102.318669090914	82.8526315789473	89.2631578947371	-0.793849994002112	-0.233292692665722	-0.518189172340315
NC_053450.1	143350000	143400000	272	76.6685344152308	66.6947368421053	79.6842105263159	-0.541737193163784	-0.628901948158755	0.158768145498342
NC_053450.1	143400000	143450000	294	82.8696658752861	69.7842105263158	75.3157894736844	-0.657957733869994	-0.248007772885579	-0.368602942016443
NC_053450.1	143450000	143500000	258	72.7223598497411	55.0947368421054	64.7368421052633	-1.00898122729714	-0.491836236565814	-0.442650365359018
NC_053450.1	143500000	143550000	244	68.7761852842513	55.4315789473685	59.8947368421054	-0.807264082855651	-0.240544714012862	-0.519801627902376
NC_053450.1	143550000	143600000	270	76.1047951915894	64.6052631578949	74.0526315789475	-0.629198591809354	-0.460752291341024	-0.108822295801395
NC_053450.1	143600000	143650000	315	88.7889277235207	87.0736842105262	83.7894736842108	-0.0805352155435878	0.137536147717945	-0.228034468454002
NC_053450.1	143650000	143700000	273	76.9504040270515	68.4526315789474	76.6315789473686	-0.459888079546373	-0.394561564236084	-0.0167253783147671
NC_053450.1	143700000	143750000	288	81.1784482043619	60.6842105263159	74.2105263157897	-1.05178967289003	-0.618937236556334	-0.346931410537986
NC_053450.1	143750000	143800000	283	79.7691001452584	59.4631578947369	83.4736842105265	-1.06039693210514	-1.11785348758941	0.18763329515706
NC_053450.1	143800000	143850000	323	91.0438846180863	78.9631578947368	91.4210526315792	-0.553267834658268	-0.508925383197841	0.0167860076803622
NC_053450.1	143850000	143900000	251	70.7492725669962	51.5789473684211	61.8947368421054	-1.12762063984125	-0.540678494819056	-0.504151702306655
NC_053450.1	143900000	143950000	289	81.4603178161826	72.1421052631579	76.6842105263159	-0.47657990573409	-0.207126919855217	-0.236997379214374
NC_053450.1	143950000	1.44e+08	267	75.2591863561273	56.5368421052633	72.5263157894738	-1.03581235100547	-0.788464975836913	-0.146507028495224
NC_053450.1	1.44e+08	144050000	243	68.4943156724306	48.0368421052632	73.1052631578949	-1.24259484205496	-1.35656146043549	0.270944023093437
NC_053450.1	144050000	144100000	291	82.024057039824	66.1157894736843	75.5789473684213	-0.808078020311353	-0.42860296322717	-0.317667578230369
NC_053450.1	144100000	144150000	312	87.9433188880586	70.221052631579	87.4736842105266	-0.840052487726028	-0.729377446739935	-0.0216225107560595
NC_053450.1	144150000	144200000	228	64.2662714951202	59.3105263157895	63.7368421052632	-0.320629422391392	-0.255053566991673	-0.0330978631193915
NC_053450.1	144200000	144250000	318	89.6345365589828	79.6631578947367	84.0000000000003	-0.463795976418689	-0.179923097676861	-0.254627813587934
NC_053450.1	144250000	144300000	339	95.5537984072174	82.0631578947368	84.1052631578949	-0.588865194807335	-0.0795253005197194	-0.485944961603994
NC_053450.1	144300000	144350000	295	83.1515354871068	70.8052631578948	70.5789473684212	-0.618701550873336	0.010112842927978	-0.611465617363446
NC_053450.1	144350000	144400000	346	97.5268856899623	87.4736842105262	88.6315789473687	-0.429999293514657	-0.0441883423248421	-0.370078777343857
NC_053450.1	144400000	144450000	294	82.8696658752861	72.642105263158	74.1052631578949	-0.514258191550311	-0.0656005336462343	-0.427672423388116
NC_053450.1	144450000	144500000	279	78.6416216979757	66.5105263157895	63.1052631578949	-0.642509846440893	0.160783647604884	-0.797915177213634
NC_053450.1	144500000	144550000	350	98.6543641372451	98.4631578947367	103.578947368421	-0.0080854597807079	-0.193022518688853	0.20258454839776
NC_053450.1	144550000	144600000	375	105.701104432762	94.7315789473682	99.105263157895	-0.433119297880439	-0.154120411214187	-0.253568625115564
NC_053450.1	144600000	144650000	306	86.2521012171345	64.6789473684212	70.8947368421055	-1.04249653594883	-0.267876211015819	-0.720634310420746
NC_053450.1	144650000	144700000	301	84.842753158031	71.2526315789474	90.4210526315791	-0.667556451757264	-0.839652194167194	0.266010560872288
NC_053450.1	144700000	144750000	363	102.318669090914	84.4789473684211	87.3157894736844	-0.727526748764058	-0.103238720317591	-0.59548260154303
NC_053450.1	144750000	144800000	308	86.8158404407758	75.0157894736842	81.0000000000002	-0.566546567196769	-0.256239799538155	-0.271170537022303
NC_053450.1	144800000	144850000	283	79.7691001452584	56.4263157894738	65.1052631578949	-1.21898391181675	-0.404064094922169	-0.742707954553036
NC_053450.1	144850000	144900000	301	84.842753158031	60.2157894736844	79.9473684210529	-1.20969399714421	-0.864320723759695	-0.233444626941281
NC_053450.1	144900000	144950000	275	77.5141432506929	58.0894736842106	72.4736842105265	-1.04365212684381	-0.688925663523546	-0.262542595870075
NC_053450.1	144950000	1.45e+08	266	74.9773167443066	66.7368421052632	74.1052631578949	-0.457603610961645	-0.364696579683862	-0.0469215060240331
NC_053450.1	1.45e+08	145050000	239	67.3668372251478	63.3947368421053	65.5263157894738	-0.245268258261804	-0.117252404469394	-0.109911411705598
NC_053450.1	145050000	145100000	227	63.9844018832995	62.5157894736843	62.842105263158	-0.0954316500104793	-0.0188846060417287	-0.0717174799300771
NC_053450.1	145100000	145150000	243	68.4943156724306	47.6263157894738	60.5789473684212	-1.26753036895924	-0.700923316004983	-0.465115193637612
NC_053450.1	145150000	145200000	231	65.1118803305823	58.9210526315791	65.7368421052633	-0.39538439399015	-0.387713628841788	0.038577117800122
NC_053450.1	145200000	145250000	0	0	0	0	0	0	0
