CHR	START	END	N_MRK	THETA_S	THETA_PI	THETA_L	TAJIMA_D	FAY_WU_H	ZENG_E
NC_053454.1	44250000	44300000	246	86.9574975452374	81.9333333333335	72.7777777777779	-0.288649380066156	0.437501611479217	-0.797320238101281
NC_053454.1	44300000	44350000	218	77.0598961986252	71.0222222222223	66.2222222222223	-0.391143150100548	0.2584080325441	-0.685397641704634
NC_053454.1	44350000	44400000	303	107.106186000841	100.777777777778	99.8888888888891	-0.295503306288067	0.0345682373670047	-0.331096465938812
NC_053454.1	44400000	44450000	155	54.7902931687475	58.4444444444445	54.2222222222223	0.332078555938513	0.317847121677657	-0.0499433724531111
NC_053454.1	44450000	44500000	237	83.7761256838264	78.8666666666668	95.6666666666668	-0.2927067494138	-0.832877622744146	0.6933102042014
NC_053454.1	44500000	44550000	317	112.054986674147	105.177777777778	111.888888888889	-0.307010244526416	-0.24957828274825	-0.00729010959883687
NC_053454.1	44550000	44600000	349	123.366531070275	113.555555555556	123.555555555556	-0.397982751204653	-0.338097624157849	0.00754973708869319
NC_053454.1	44600000	44650000	195	68.929723663908	61.0444444444445	60.3333333333334	-0.570656275386572	0.0427259818760468	-0.605710570081984
NC_053454.1	44650000	44700000	226	79.8877822976573	74.2222222222223	75.7777777777779	-0.354124716829072	-0.0808199429834209	-0.250982150287966
NC_053454.1	44700000	44750000	219	77.4133819610042	67.9777777777779	83.8888888888892	-0.608500537503279	-0.852719216090378	0.407708860496974
NC_053454.1	44750000	44800000	371	131.143217842614	119.733333333334	118.222222222223	-0.435501046562501	0.0480864757622841	-0.486002299176613
NC_053454.1	44800000	44850000	303	107.106186000841	101.466666666667	114.888888888889	-0.263335826385319	-0.521980384241759	0.357034687877447
NC_053454.1	44850000	44900000	346	122.306073783138	107.8	105.222222222223	-0.593520891774852	0.0879028361543134	-0.688143820940389
NC_053454.1	44900000	44950000	301	106.399214476083	92.5777777777781	99.3333333333336	-0.649656411733931	-0.264445999096027	-0.326258076153167
NC_053454.1	44950000	4.5e+07	317	112.054986674147	94.7333333333336	101.888888888889	-0.77326792131801	-0.26610664584416	-0.446194793819522
NC_053454.1	4.5e+07	45050000	360	127.254874456444	119.933333333334	113	-0.287959405479197	0.22731448427818	-0.552262781778736
NC_053454.1	45050000	45100000	286	101.096928040398	84.3333333333336	83.4444444444447	-0.82907019828301	0.0366004110401044	-0.85687197898945
NC_053454.1	45100000	45150000	412	145.636134100154	124.022222222223	122.333333333334	-0.743160992576187	0.0484364743484458	-0.790646626224663
NC_053454.1	45150000	45200000	381	134.678075466404	118.6	133.666666666667	-0.597632801714928	-0.466970790359269	-0.0370609843320065
NC_053454.1	45200000	45250000	346	122.306073783138	107.755555555556	114.777777777778	-0.595339351179889	-0.239459450213481	-0.30324253051641
NC_053454.1	45250000	45300000	351	124.073502595033	102.622222222223	113.555555555556	-0.865234076290195	-0.367566047311546	-0.417742680586325
NC_053454.1	45300000	45350000	380	134.324589704025	117.911111111111	121.333333333334	-0.61169950716827	-0.10634391498015	-0.477269106098995
NC_053454.1	45350000	45400000	408	144.222191050638	133.933333333334	134.777777777778	-0.357222751897826	-0.0244538301425044	-0.323533478853607
NC_053454.1	45400000	45450000	365	129.02230326834	114.355555555556	109.555555555556	-0.568978161026137	0.155234437061358	-0.744033147634603
NC_053454.1	45450000	45500000	389	137.505961565436	118.355555555556	110.444444444445	-0.697247394599195	0.240192516351117	-0.971560052620177
NC_053454.1	45500000	45550000	326	115.236358535558	108.333333333334	117.888888888889	-0.29969205008375	-0.345644061657887	0.113270214123851
NC_053454.1	45550000	45600000	244	86.2505260204794	68.9111111111112	77.666666666667	-1.00430616629605	-0.421772870059132	-0.486520348073191
NC_053454.1	45600000	45650000	331	117.003787347453	108.4	106	-0.367911600516876	0.0855140387651294	-0.462931583742878
NC_053454.1	45650000	45700000	339	119.831673446485	95.3777777777781	120.888888888889	-1.02111330929056	-0.887731133987894	0.043447627294997
NC_053454.1	45700000	45750000	334	118.06424463459	102.266666666667	103.777777777778	-0.669487553912227	-0.0533631241099066	-0.595740265862766
NC_053454.1	45750000	45800000	356	125.840931406928	111.511111111111	115.111111111112	-0.569905484598094	-0.119343082915187	-0.420280958297106
NC_053454.1	45800000	45850000	324	114.5293870108	110.822222222222	108.777777777778	-0.161934215856348	0.0744038063807057	-0.24709522906217
NC_053454.1	45850000	45900000	290	102.510871089914	98.088888888889	94.2222222222224	-0.215694338671774	0.157039562787823	-0.396913718845597
NC_053454.1	45900000	45950000	257	90.8458409314065	96.8000000000001	99.1111111111114	0.327518430132942	-0.105768045410723	0.445353882268842
NC_053454.1	45950000	4.6e+07	312	110.287557862252	108.488888888889	119.333333333334	-0.0815765889407751	-0.409689859509466	0.403254735381633
NC_053454.1	4.6e+07	46050000	296	104.631785664188	88.6888888888892	85.666666666667	-0.761970467806019	0.120281949393991	-0.890161661791327
NC_053454.1	46050000	46100000	229	80.9482395847943	71.5555555555557	61.7777777777779	-0.579444051170251	0.501446715450845	-1.15575422954273
NC_053454.1	46100000	46150000	367	129.729274793098	114.311111111111	116.888888888889	-0.594881414787467	-0.0829162365864596	-0.488141472140132
NC_053454.1	46150000	46200000	352	124.426988357412	109.133333333334	104.777777777778	-0.615121787506539	0.1460164884825	-0.778233883224084
NC_053454.1	46200000	46250000	344	121.59910225838	117.822222222222	100.222222222222	-0.155427068664349	0.603621526827496	-0.865980862727168
NC_053454.1	46250000	46300000	287	101.450413802777	89.9555555555558	106.222222222223	-0.566525388723327	-0.667479319709398	0.230840047441173
NC_053454.1	46300000	46350000	331	117.003787347453	109.266666666667	114.111111111112	-0.33085155851777	-0.172611670840724	-0.121695480752361
NC_053454.1	46350000	46400000	336	118.771216159348	102.177777777778	100.888888888889	-0.699047228542401	0.0452472214864393	-0.741332859520728
NC_053454.1	46400000	46450000	336	118.771216159348	112.933333333333	103.111111111111	-0.245937925355693	0.344815032707061	-0.649208029817388
NC_053454.1	46450000	46500000	250	88.3714405947535	86.2666666666668	96.2222222222225	-0.119000057628882	-0.468213586139279	0.434563095203002
NC_053454.1	46500000	46550000	317	112.054986674147	98.3777777777781	98.7777777777781	-0.610573753246048	-0.0148755267863204	-0.582742917799284
NC_053454.1	46550000	46600000	272	96.1481273670917	82.2666666666669	78.6666666666669	-0.721682450131195	0.155773173080009	-0.891219926518223
NC_053454.1	46600000	46650000	264	93.3202412680596	80.2888888888891	82.3333333333336	-0.697906408740876	-0.0911126443017416	-0.57668497067189
NC_053454.1	46650000	46700000	180	63.6274372282229	59.5111111111112	63.5555555555557	-0.322528995081328	-0.262905142172005	-0.00547227473514502
NC_053454.1	46700000	46750000	332	117.357273109832	91.4444444444448	103	-1.10475031461044	-0.410505870290864	-0.602229418463902
NC_053454.1	46750000	46800000	270	95.4411558423337	75.4222222222225	63.3333333333336	-1.04843224407537	0.526919867269733	-1.64872259436884
NC_053454.1	46800000	46850000	295	104.278299901809	91.7111111111114	85.4444444444448	-0.60265909686648	0.250244599721576	-0.886932025305121
NC_053454.1	46850000	46900000	376	132.910646654509	118.844444444445	129.333333333334	-0.529776757610363	-0.329375479869922	-0.132796356861708
NC_053454.1	46900000	46950000	162	57.2646935054006	57.8000000000001	56.1111111111112	0.0465632264340755	0.121749942353628	-0.0972051159378652
NC_053454.1	46950000	4.7e+07	312	110.287557862252	105.911111111111	104	-0.198488773046149	0.072199442454536	-0.280295204103258
NC_053454.1	4.7e+07	47050000	369	130.436246317856	112.888888888889	113.333333333334	-0.673376946210829	-0.0142190813609198	-0.646723905040022
NC_053454.1	47050000	47100000	234	82.7156683966893	73.3777777777779	86.0000000000002	-0.563828824940524	-0.633675257038603	0.193890445484344
NC_053454.1	47100000	47150000	263	92.9667555056806	82.0888888888891	90.6666666666669	-0.58477767330015	-0.38371315581415	-0.12117583531876
NC_053454.1	47150000	47200000	321	113.468929723663	102.333333333334	102.555555555556	-0.490944599060153	-0.00816221149213008	-0.473144021317733
NC_053454.1	47200000	47250000	201	71.050638238182	56.8222222222223	61.0000000000001	-0.999185375673993	-0.243638183350499	-0.687699589495228
NC_053454.1	47250000	47300000	225	79.5342965352783	73.288888888889	70.4444444444446	-0.392092087559082	0.148432742399399	-0.557479901400801
NC_053454.1	47300000	47350000	301	106.399214476083	104.644444444445	111.666666666667	-0.082480398171071	-0.274884656955084	0.243217906331779
NC_053454.1	47350000	47400000	287	101.450413802777	94.9333333333336	95.3333333333337	-0.321195047984616	-0.0164134258944953	-0.295918658430078
NC_053454.1	47400000	47450000	379	133.971103941646	118.533333333334	120	-0.576849074729819	-0.0456952143703492	-0.514597590345528
NC_053454.1	47450000	47500000	349	123.366531070275	116	124.222222222223	-0.29882373040113	-0.277991379863119	0.034176753433459
NC_053454.1	47500000	47550000	340	120.185159208864	103.111111111111	98.8888888888893	-0.710867224356498	0.146496020078801	-0.872672330290692
NC_053454.1	47550000	47600000	358	126.547902931686	113.288888888889	126.444444444445	-0.524384606032959	-0.433702998353819	-0.00403017968319115
NC_053454.1	47600000	47650000	274	96.8550988918497	86.6222222222224	92.8888888888891	-0.528133239473247	-0.269204108492803	-0.200759318601733
NC_053454.1	47650000	47700000	374	132.203675129751	121.977777777778	134.111111111112	-0.387190752738221	-0.383035161033949	0.0711795771233633
NC_053454.1	47700000	47750000	407	143.868705288258	132	138	-0.413083023686372	-0.174174487216742	-0.201527965053111
NC_053454.1	47750000	47800000	341	120.538644971243	104.022222222223	120.777777777778	-0.685642634582339	-0.579668793553979	0.00977092145690504
NC_053454.1	47800000	47850000	288	101.803899565156	87.7555555555559	103	-0.689981930579827	-0.623385605500213	0.0576658738899455
NC_053454.1	47850000	47900000	344	121.59910225838	106.022222222222	109.444444444445	-0.641023484934174	-0.117370852438683	-0.492387151074512
NC_053454.1	47900000	47950000	316	111.701500911768	103.088888888889	111.444444444445	-0.385692850548436	-0.311706760783194	-0.011317305467234
NC_053454.1	47950000	4.8e+07	299	105.692242951325	101.488888888889	102.333333333334	-0.198887821437133	-0.0332745326690151	-0.156108523847445
NC_053454.1	4.8e+07	48050000	505	178.510310001403	166.6	162.777777777779	-0.334313159187845	0.0895587825245343	-0.436760353354879
NC_053454.1	48050000	48100000	257	90.8458409314065	76.6888888888891	79.6666666666669	-0.778726711029556	-0.136278058509962	-0.602362481941214
NC_053454.1	48100000	48150000	348	123.013045307896	98.0000000000004	106.222222222223	-1.01755936132042	-0.278782964467924	-0.672525632233649
NC_053454.1	48150000	48200000	200	70.697152475803	53.5777777777779	70.3333333333335	-1.20817066589363	-0.981954308972114	-0.0250143271698425
NC_053454.1	48200000	48250000	328	115.943330060316	101.422222222223	114	-0.626600521265282	-0.452216523046487	-0.0824893748185481
NC_053454.1	48250000	48300000	328	115.943330060316	105.955555555556	97.555555555556	-0.430982593114915	0.302010328112314	-0.780513847943906
NC_053454.1	48300000	48350000	387	136.798990040678	123.777777777778	128.666666666667	-0.476530610224186	-0.149194411769028	-0.293449508202387
NC_053454.1	48350000	48400000	268	94.7341843175756	91.9555555555557	90.2222222222225	-0.146602707823879	0.0761082229235438	-0.233375076787757
NC_053454.1	48400000	48450000	319	112.761958198905	101.377777777778	119.111111111111	-0.505036931598861	-0.655387824379186	0.276955409368372
NC_053454.1	48450000	48500000	344	121.59910225838	121.644444444445	124.444444444445	0.00186593246260227	-0.0960306974498311	0.11526527149305
NC_053454.1	48500000	48550000	317	112.054986674147	107.711111111111	109.666666666667	-0.193917956964206	-0.0727247976220078	-0.104824483870102
NC_053454.1	48550000	48600000	342	120.892130733622	118.244444444445	116.111111111111	-0.109592766305958	0.0735901730298837	-0.194791135754038
NC_053454.1	48600000	48650000	298	105.338757188946	96.5333333333336	105.111111111111	-0.418032958556127	-0.339121455508148	-0.0106148073079156
NC_053454.1	48650000	48700000	357	126.194417169307	119.888888888889	128.555555555556	-0.250074946962596	-0.286509753494463	0.0922300775920084
NC_053454.1	48700000	48750000	353	124.780474119791	121.4	129.444444444445	-0.135581469566247	-0.268926367259242	0.184209211988895
NC_053454.1	48750000	48800000	396	139.980361902089	139.644444444444	153.111111111112	-0.0120150017404922	-0.401697284690662	0.463222240405403
NC_053454.1	48800000	48850000	319	112.761958198905	110.111111111111	114.333333333334	-0.117599654066675	-0.156044720090284	0.0685447097659651
NC_053454.1	48850000	48900000	252	89.0784121195115	80.1111111111113	87.4444444444447	-0.502993494429445	-0.342186281411586	-0.0897450781801534
NC_053454.1	48900000	48950000	367	129.729274793098	105.688888888889	112.444444444445	-0.927553959972613	-0.217297723467953	-0.657101943432911
NC_053454.1	48950000	4.9e+07	349	123.366531070275	104.022222222222	115.888888888889	-0.784702932338392	-0.401209180667309	-0.298660950876154
NC_053454.1	4.9e+07	49050000	342	120.892130733622	111.288888888889	112.666666666667	-0.397496426812837	-0.0475269867484764	-0.335126733252092
NC_053454.1	49050000	49100000	387	136.798990040678	134.511111111111	136.111111111112	-0.0837283288539739	-0.0488272620335059	-0.0248216560385637
NC_053454.1	49100000	49150000	369	130.436246317856	126.288888888889	125.666666666667	-0.159154157067096	0.0199067139052778	-0.180355310244973
NC_053454.1	49150000	49200000	385	136.09201851592	128.533333333334	130.888888888889	-0.278053026742192	-0.0722549415194318	-0.188710404834067
NC_053454.1	49200000	49250000	346	122.306073783138	107.888888888889	104.111111111112	-0.589883972964774	0.128823121950287	-0.732899784943172
NC_053454.1	49250000	49300000	303	107.106186000841	86.0444444444446	91.555555555556	-0.983472311950123	-0.214323071675433	-0.713391551392278
NC_053454.1	49300000	49350000	288	101.803899565156	89.577777777778	77.8888888888892	-0.600483808525365	0.477989545908324	-1.15298009227262
NC_053454.1	49350000	49400000	356	125.840931406928	111.511111111111	104.888888888889	-0.569905484598098	0.219532337708175	-0.82067958875288
NC_053454.1	49400000	49450000	336	118.771216159348	103.155555555556	98.0000000000004	-0.657855473707243	0.180988885945786	-0.861095138135078
NC_053454.1	49450000	49500000	383	135.385046991162	112.155555555556	115.222222222223	-0.858963462051087	-0.0945549168708804	-0.735032196192833
NC_053454.1	49500000	49550000	330	116.650301585074	98.5777777777781	92.6666666666671	-0.775141614508675	0.211250051345096	-1.01199428083758
NC_053454.1	49550000	49600000	313	110.641043624631	93.8444444444448	90.1111111111115	-0.759367833652354	0.140594693934518	-0.912346995796379
NC_053454.1	49600000	49650000	403	142.454762238742	127.333333333334	134.222222222223	-0.53149747026134	-0.201947433355021	-0.2854614605971
NC_053454.1	49650000	49700000	242	85.5435544957214	73.0666666666668	82.4444444444446	-0.728604236998073	-0.455431734136898	-0.177066494316448
NC_053454.1	49700000	49750000	284	100.38995651564	87.6222222222225	91.8888888888892	-0.635873294509856	-0.176905483288568	-0.415492126677058
NC_053454.1	49750000	49800000	402	142.101276476363	139.377777777778	141.333333333334	-0.0959645298371736	-0.0574684960839774	-0.0266934246652142
NC_053454.1	49800000	49850000	320	113.115443961284	88.3111111111115	85.7777777777782	-1.0969722338202	0.0933371278381386	-1.18884048827832
NC_053454.1	49850000	49900000	196	69.283209426287	66.0222222222223	63.2222222222223	-0.234801638592949	0.16738884150922	-0.424954313361501
NC_053454.1	49900000	49950000	237	83.7761256838264	61.6000000000001	75.5555555555557	-1.32216230766302	-0.691861305665773	-0.47932261135202
NC_053454.1	49950000	5e+07	265	93.6737270304386	79.9111111111112	78.0000000000001	-0.734303328439246	0.084852921331858	-0.819658789428841
NC_053454.1	5e+07	50050000	307	108.520129050357	94.4444444444447	92.666666666667	-0.648736027664942	0.0682449067611795	-0.71800637782796
NC_053454.1	50050000	50100000	361	127.608360218823	100.6	99.4444444444449	-1.05931959401008	0.0377817183499887	-1.08815890703404
NC_053454.1	50100000	50150000	309	109.227100575115	92.1111111111114	101	-0.783778473228412	-0.339038455372741	-0.370245439913088
NC_053454.1	50150000	50200000	351	124.073502595033	110.711111111111	120.666666666667	-0.538969993943733	-0.334694286982873	-0.135309748916957
NC_053454.1	50200000	50250000	395	139.62687613971	125.377777777778	125.111111111112	-0.510943416814277	0.00797437823154499	-0.513357495454925
NC_053454.1	50250000	50300000	416	147.05007714967	137.866666666667	142.88888888889	-0.312731597900054	-0.142660362028757	-0.139849651314094
NC_053454.1	50300000	50350000	390	137.859447327815	126.6	123.444444444445	-0.408898044682814	0.0955634588867204	-0.516221151805215
NC_053454.1	50350000	50400000	407	143.868705288258	138.2	142.333333333334	-0.197295818203306	-0.119986868971548	-0.0527237900827414
NC_053454.1	50400000	50450000	357	126.194417169307	121.288888888889	132.666666666667	-0.194551458655541	-0.37613588151068	0.252817063503318
NC_053454.1	50450000	50500000	383	135.385046991162	124.733333333334	116.777777777778	-0.393871422698513	0.245294639418645	-0.678324694669465
NC_053454.1	50500000	50550000	323	114.175901248421	111.2	127.777777777778	-0.130392277115575	-0.605167461594836	0.586124104674605
NC_053454.1	50550000	50600000	305	107.813157525599	98.4222222222225	97.2222222222227	-0.435645037750613	0.0463642633617955	-0.482744607327987
NC_053454.1	50600000	50650000	366	129.375789030719	107.244444444445	118.666666666667	-0.856221155201652	-0.368399881698755	-0.408211817626596
NC_053454.1	50650000	50700000	296	104.631785664188	94.8222222222225	103.888888888889	-0.468835604356924	-0.360845848181981	-0.0348691842179164
NC_053454.1	50700000	50750000	385	136.09201851592	123.155555555556	134	-0.475879414815991	-0.332645391146062	-0.0758746541713261
NC_053454.1	50750000	50800000	304	107.45967176322	98.8666666666668	103.666666666667	-0.399934281043152	-0.186060795647105	-0.173445370448841
NC_053454.1	50800000	50850000	410	144.929162575396	126.088888888889	130.444444444445	-0.650942782076263	-0.125519758885269	-0.493815041889357
NC_053454.1	50850000	50900000	370	130.789732080235	102.422222222223	100.333333333334	-1.08566760260813	0.066650603196329	-1.148610030213
NC_053454.1	50900000	50950000	339	119.831673446485	99.0888888888892	98.555555555556	-0.866149658543461	0.0185588390380688	-0.874369407911248
NC_053454.1	50950000	5.1e+07	424	149.877963248702	129.933333333334	124.111111111112	-0.666421680048699	0.162287839331703	-0.849886378598108
NC_053454.1	5.1e+07	51050000	377	133.264132416888	129.111111111111	130.444444444445	-0.156002311622193	-0.0417596345816001	-0.104399054781362
NC_053454.1	51050000	51100000	394	139.273390377331	132.288888888889	123.444444444445	-0.251083261577134	0.2651494367551	-0.561196235384942
NC_053454.1	51100000	51150000	434	153.412820872492	142.888888888889	152.888888888889	-0.343566428922735	-0.272362951990449	-0.0168890029778721
NC_053454.1	51150000	51200000	410	144.929162575396	129.577777777778	136.111111111112	-0.530399573549796	-0.188279638327906	-0.300626247183457
NC_053454.1	51200000	51250000	466	164.724365268621	146.577777777778	144.444444444445	-0.551859877908854	0.054141242842742	-0.609461999039905
NC_053454.1	51250000	51300000	483	170.733623229064	147.844444444444	148.111111111112	-0.67165977252747	-0.00653101973827016	-0.656256950695938
NC_053454.1	51300000	51350000	374	132.203675129751	118.844444444445	137.555555555556	-0.505830481864688	-0.590687922327072	0.19971552872345
NC_053454.1	51350000	51400000	351	124.073502595033	113.822222222223	121.333333333334	-0.413483808425863	-0.252514886161188	-0.108831661572951
NC_053454.1	51400000	51450000	346	122.306073783138	106.511111111111	111.222222222223	-0.64625621452092	-0.160650010902722	-0.446461615325327
NC_053454.1	51450000	51500000	344	121.59910225838	110.533333333334	100	-0.455381163836667	0.361258338025542	-0.87498312083927
NC_053454.1	51500000	51550000	275	97.2085846542287	93.4888888888891	90.777777777778	-0.191284237542827	0.116045517288635	-0.324354699844982
NC_053454.1	51550000	51600000	435	153.766306634871	141.711111111111	147.222222222223	-0.392654589270784	-0.149759697848063	-0.210471565518411
NC_053454.1	51600000	51650000	346	122.306073783138	119.311111111111	128.777777777778	-0.122539905870336	-0.322815587946029	0.260682615918725
NC_053454.1	51650000	51700000	443	156.594192733903	141.266666666667	163.444444444445	-0.490252201234603	-0.591856518006947	0.216398338125075
NC_053454.1	51700000	51750000	381	134.678075466404	119.088888888889	124.333333333334	-0.579460475244361	-0.162544404903816	-0.379061687234825
NC_053454.1	51750000	51800000	379	133.971103941646	119.311111111111	127.666666666667	-0.547786562865903	-0.260324251564412	-0.232211301536313
NC_053454.1	51800000	51850000	367	129.729274793098	119.266666666667	124.333333333334	-0.403680441652706	-0.162973292600962	-0.205132682724736
NC_053454.1	51850000	51900000	333	117.710758872211	99.3111111111114	111.444444444445	-0.782092682766574	-0.429749027489787	-0.262072444644779
NC_053454.1	51900000	51950000	344	121.59910225838	109.111111111111	116.666666666667	-0.513908792162974	-0.259130453436052	-0.199813762430865
NC_053454.1	51950000	5.2e+07	413	145.989619862533	128.222222222223	135.333333333334	-0.609430422273566	-0.203453023540228	-0.360698163367748
NC_053454.1	5.2e+07	52050000	368	130.082760555477	127.977777777778	135.888888888889	-0.0809970293380033	-0.253781517525297	0.220137136009336
NC_053454.1	52050000	52100000	444	156.947678496282	138.688888888889	143.444444444445	-0.582697771659431	-0.126627320007165	-0.425618321999857
NC_053454.1	52100000	52150000	372	131.496703604993	124.288888888889	111.666666666667	-0.274376549782378	0.40059292950011	-0.743904532418103
NC_053454.1	52150000	52200000	334	118.06424463459	108.111111111111	113	-0.421805103916929	-0.172645401532055	-0.211177086346306
NC_053454.1	52200000	52250000	423	149.524477486323	126.733333333334	119	-0.763328228035946	0.21606367402678	-1.00915410487003
NC_053454.1	52250000	52300000	311	109.934072099873	101.466666666667	96.8888888888892	-0.385258771188511	0.173493308463608	-0.583376974891456
NC_053454.1	52300000	52350000	269	95.0876700799546	82.1111111111114	90.1111111111113	-0.68212194598172	-0.349978121312231	-0.25647153817257
NC_053454.1	52350000	52400000	338	119.478187684106	108.844444444445	120.444444444445	-0.445337934813521	-0.404837853985233	0.0398248052386607
NC_053454.1	52400000	52450000	359	126.901388694065	102.4	106.444444444445	-0.966323989421549	-0.13296622809903	-0.794711447123495
NC_053454.1	52450000	52500000	334	118.06424463459	116.155555555556	110.111111111112	-0.0808885757865152	0.213452496439621	-0.331642660652664
NC_053454.1	52500000	52550000	313	110.641043624631	100.111111111111	102.333333333334	-0.47605422713958	-0.0836873178181691	-0.369193348357109
NC_053454.1	52550000	52600000	280	98.9760134661237	82.4222222222225	81.6666666666669	-0.836149045352544	0.0317695212146833	-0.857808741244996
NC_053454.1	52600000	52650000	323	114.175901248421	101.644444444445	105.111111111111	-0.549079103049203	-0.126549764086859	-0.390614632607976
NC_053454.1	52650000	52700000	401	141.747790713984	118.8	124.888888888889	-0.810592002805915	-0.179378704867622	-0.587447024011979
NC_053454.1	52700000	52750000	414	146.343105624912	128.177777777778	129.555555555556	-0.62157974708788	-0.0393245358745921	-0.566880569588626
NC_053454.1	52750000	52800000	331	117.003787347453	107.933333333334	107.888888888889	-0.387867007747166	0.00158359331046256	-0.383465641950566
NC_053454.1	52800000	52850000	339	119.831673446485	109.622222222222	113.888888888889	-0.426312709716356	-0.148470712304597	-0.24422636881443
NC_053454.1	52850000	52900000	333	117.710758872211	96.6888888888892	105.222222222223	-0.89355246934595	-0.302241074278534	-0.522300846474602
NC_053454.1	52900000	52950000	300	106.045728713704	95.8444444444447	91.6666666666671	-0.48108724001417	0.164078387454218	-0.6661006649247
NC_053454.1	52950000	5.3e+07	376	132.910646654509	126.822222222223	133.444444444445	-0.229308928346312	-0.207953163138214	0.0198155418438625
NC_053454.1	5.3e+07	53050000	346	122.306073783138	110.577777777778	108.888888888889	-0.479867178960056	0.057591513342479	-0.540449139731187
NC_053454.1	53050000	53100000	324	114.5293870108	107.822222222222	108	-0.2929784707721	-0.00646989620702094	-0.280509386800161
NC_053454.1	53100000	53150000	358	126.547902931686	125.444444444445	118.555555555556	-0.0436410009249771	0.227107989002843	-0.311338362613647
NC_053454.1	53150000	53200000	377	133.264132416888	126.977777777778	132.888888888889	-0.236137930237429	-0.185134379978417	-0.0138934059437508
NC_053454.1	53200000	53250000	380	134.324589704025	110.244444444445	123.666666666667	-0.897421768605779	-0.417089121090955	-0.391547765340658
NC_053454.1	53250000	53300000	365	129.02230326834	123.444444444445	117.222222222223	-0.216386067193131	0.201229825820282	-0.451007614246749
NC_053454.1	53300000	53350000	348	123.013045307896	110.066666666667	108.333333333334	-0.526673526530704	0.0587704627797185	-0.587968947461788
NC_053454.1	53350000	53400000	376	132.910646654509	115.4	122.777777777778	-0.65950520757116	-0.23167936295935	-0.376150465608428
NC_053454.1	53400000	53450000	396	139.980361902089	121.577777777778	120.333333333334	-0.658218485676068	0.0371205411595304	-0.6931013947532
NC_053454.1	53450000	53500000	403	142.454762238742	133.933333333334	137.000000000001	-0.299516529460828	-0.0898991800096628	-0.18914264525366
NC_053454.1	53500000	53550000	508	179.57076728854	166.222222222222	168.444444444445	-0.372476780022857	-0.0517634855289095	-0.307083923891678
NC_053454.1	53550000	53600000	383	135.385046991162	123.088888888889	130.111111111112	-0.454678509115632	-0.216517056023172	-0.19226039589777
NC_053454.1	53600000	53650000	366	129.375789030719	119.088888888889	127.222222222222	-0.397981310559144	-0.262323651170709	-0.0820899595122297
NC_053454.1	53650000	53700000	398	140.687333426847	131.266666666667	139.888888888889	-0.335268552995612	-0.255910163975537	-0.0280280261613572
NC_053454.1	53700000	53750000	440	155.533735446766	135	140.333333333334	-0.661236825678554	-0.143293674108781	-0.483403749791616
NC_053454.1	53750000	53800000	428	151.291906298218	121.977777777778	118.111111111112	-0.970366438486196	0.106779115846638	-1.08435282855074
NC_053454.1	53800000	53850000	216	76.3529246738672	65.9333333333334	74.777777777778	-0.681229649237345	-0.48048575259809	-0.100511054084922
NC_053454.1	53850000	53900000	337	119.124701921727	105.177777777778	106.777777777778	-0.585818886433016	-0.0560038503322107	-0.510366433312117
NC_053454.1	53900000	53950000	463	163.663907981484	150.133333333333	186.444444444445	-0.414139318022489	-0.927459234848175	0.688985195976197
NC_053454.1	53950000	5.4e+07	474	167.552251367653	161.044444444444	162.333333333334	-0.194580080453806	-0.0321619527406144	-0.15423075448737
NC_053454.1	5.4e+07	54050000	481	170.026651704306	146.422222222222	156.555555555556	-0.695519627136859	-0.249203876511355	-0.392386162560641
NC_053454.1	54050000	54100000	350	123.720016832654	108.355555555556	111.333333333334	-0.621486652608841	-0.100392900685918	-0.493343202946514
NC_053454.1	54100000	54150000	397	140.333847664468	114.577777777778	133.333333333334	-0.918923689738592	-0.55806158898595	-0.246349930196759
NC_053454.1	54150000	54200000	372	131.496703604993	110.4	119.111111111112	-0.80307846065839	-0.276465542894447	-0.464633445794264
NC_053454.1	54200000	54250000	491	173.561509328096	156.511111111111	157.666666666667	-0.492198241159571	-0.0278429461409072	-0.453680978705647
NC_053454.1	54250000	54300000	391	138.212933090194	128.066666666667	131.222222222223	-0.367532799678895	-0.095321026816337	-0.249717349503357
NC_053454.1	54300000	54350000	366	129.375789030719	123.222222222222	128.777777777778	-0.238070220308659	-0.179182821837917	-0.0227950762187045
NC_053454.1	54350000	54400000	319	112.761958198905	107.355555555556	107	-0.239844494814743	0.013140608007598	-0.251341480321436
NC_053454.1	54400000	54450000	362	127.961845981202	121.222222222223	131	-0.263613576375358	-0.31881603834054	0.117065571964894
NC_053454.1	54450000	54500000	333	117.710758872211	108.133333333334	113.555555555556	-0.407096621139348	-0.192049015947817	-0.173780665452519
NC_053454.1	54500000	54550000	340	120.185159208864	114.933333333334	110	-0.218656458126851	0.171169033986808	-0.417364472165067
NC_053454.1	54550000	54600000	382	135.031561228783	119.155555555556	111.555555555556	-0.588582634203613	0.234940110501276	-0.858015970902606
NC_053454.1	54600000	54650000	410	144.929162575396	117.866666666667	123.777777777778	-0.935025502807434	-0.170348244201438	-0.721095976837469
NC_053454.1	54650000	54700000	440	155.533735446766	127.733333333334	120.666666666667	-0.895241379423187	0.189864118194125	-1.10884380997051
NC_053454.1	54700000	54750000	338	119.478187684106	99.466666666667	110.222222222223	-0.838076417826637	-0.375366899097419	-0.38148972089586
