CHR	START	END	N_MRK	THETA_S	THETA_PI	THETA_L	TAJIMA_D	FAY_WU_H	ZENG_E
NC_053452.1	27500000	27550000	190	57.259459906988	58.6666666666667	63.8666666666667	0.106982508448123	-0.344747116490024	0.486949593699107
NC_053452.1	27550000	27600000	253	76.2454913498315	77.0666666666668	72.4000000000002	0.0470018661678034	0.233338836155535	-0.214643331612735
NC_053452.1	27600000	27650000	216	65.0949649468916	60.9	69.8666666666668	-0.280872925095765	-0.523986886002004	0.310601690749846
NC_053452.1	27650000	27700000	246	74.1359323006266	75.4500000000001	77.0666666666668	0.0773372105324917	-0.0831049272508413	0.168116505584299
NC_053452.1	27700000	27750000	317	95.5328883711328	104.725	104.866666666667	0.420555111679894	-0.00566817566793568	0.417972200339325
NC_053452.1	27750000	27800000	385	116.025747706265	118.9	113.466666666667	0.108392211984214	0.179322958032364	-0.0947036493584
NC_053452.1	27800000	27850000	256	77.149588085205	79.3333333333334	79.0666666666667	0.123537956206813	0.0131793867405194	0.105783212081208
NC_053452.1	27850000	27900000	209	62.9854058976868	65.3916666666667	61.9333333333334	0.166457219001994	0.208758894240588	-0.0707050564970881
NC_053452.1	27900000	27950000	197	59.3690189561928	56.0583333333334	59.1333333333334	-0.242837395694476	-0.196740060409857	-0.0167728159425368
NC_053452.1	27950000	2.8e+07	229	69.0127174668435	70.7833333333334	72	0.111877586715975	-0.0671197754201519	0.183722078743328
NC_053452.1	2.8e+07	28050000	260	78.3550503990363	85.5333333333335	86.5333333333334	0.399885640106122	-0.0486719018496294	0.444503616062419
NC_053452.1	28050000	28100000	339	102.162931097205	106.008333333334	104.733333333333	0.164581285543485	0.0477350393717477	0.107779205646912
NC_053452.1	28100000	28150000	264	79.5605127128676	78.3666666666667	81.7333333333335	-0.0655060864318229	-0.161410036330472	0.116351278802282
NC_053452.1	28150000	28200000	257	77.4509536636628	83.2333333333335	80.4000000000001	0.325855139711526	0.139493038971612	0.162109394945644
NC_053452.1	28200000	28250000	323	97.3410818418798	104.45	100.533333333333	0.319239742772014	0.15382697271454	0.140349501176876
NC_053452.1	28250000	28300000	281	84.6837275466508	87.4416666666667	82.6000000000001	0.142235206638856	0.21824702823254	-0.104986800127195
NC_053452.1	28300000	28350000	284	85.5878242820243	90.1333333333335	96.1333333333336	0.231966019234656	-0.267636975732923	0.525842789433185
NC_053452.1	28350000	28400000	297	89.5055768019761	92.5000000000001	89.3333333333334	0.146165817204525	0.135138253978977	-0.00822111532283589
NC_053452.1	28400000	28450000	310	93.423329321928	95.6333333333335	101.866666666667	0.103380498129638	-0.254971752434664	0.386454751760791
NC_053452.1	28450000	28500000	321	96.7383506849641	109.741666666667	119.266666666667	0.587555490793379	-0.37640107972784	0.9965175865273
NC_053452.1	28500000	28550000	351	105.779318038699	118.866666666667	121.066666666667	0.541087443489422	-0.0795767700730509	0.619508270758885
NC_053452.1	28550000	28600000	265	79.8618782913255	90.9666666666667	91.3333333333333	0.607034826207836	-0.0175137918568418	0.612018096726079
NC_053452.1	28600000	28650000	209	62.9854058976868	60.0333333333334	67.2000000000001	-0.204214686824103	-0.432608792884113	0.283243878999448
NC_053452.1	28650000	28700000	271	81.6700717620725	76.2583333333334	81.9333333333335	-0.28932536026625	-0.265136673628052	0.0137418814149782
NC_053452.1	28700000	28750000	382	115.121650970892	105.083333333334	114.666666666667	-0.381517423642179	-0.318753039210465	-0.016967501035938
NC_053452.1	28750000	28800000	292	87.998748909687	79.7416666666668	81.6666666666668	-0.409906323771143	-0.0835407290994682	-0.307287065817821
NC_053452.1	28800000	28850000	245	73.8345667221688	80.2333333333334	78.4000000000001	0.378113525019745	0.0946222447056043	0.262928814571002
NC_053452.1	28850000	28900000	396	119.340769069302	123.916666666667	124.933333333333	0.167793674356692	-0.0326299856914578	0.201310534928287
NC_053452.1	28900000	28950000	438	131.99812336453	144	135.733333333333	0.398082297307737	0.24006925854695	0.121755559212419
NC_053452.1	28950000	2.9e+07	308	92.8205981650123	93.5666666666668	96.2666666666668	0.0351251111319873	-0.111151832440872	0.158730265434894
NC_053452.1	2.9e+07	29050000	336	101.258834361832	96.6416666666668	96.6000000000001	-0.199366725248102	0.00157376072367201	-0.197059013866728
NC_053452.1	29050000	29100000	328	98.847909734169	97.2750000000001	94.8666666666668	-0.0695641441313241	0.093159777425795	-0.172423253397778
NC_053452.1	29100000	29150000	318	95.8342539495906	102.216666666667	100.666666666667	0.291093802478256	0.061823502034799	0.215731895477882
NC_053452.1	29150000	29200000	248	74.7386634575423	67.2083333333334	66.6000000000001	-0.439638341251046	0.0310225698130241	-0.463193852223887
NC_053452.1	29200000	29250000	263	79.2591471344098	78.1583333333334	79.1333333333334	-0.0606294100923571	-0.0469205153466699	-0.00676212246825667
NC_053452.1	29250000	29300000	327	98.5465441557111	91.6333333333335	88.4000000000002	-0.306675956517577	0.125451287266246	-0.44075248327758
NC_053452.1	29300000	29350000	278	83.7796308112773	88.7166666666668	86.0000000000001	0.25734642208565	0.123764690423612	0.11305027067634
NC_053452.1	29350000	29400000	212	63.8895026330603	64.0333333333334	63.8666666666668	0.00981021014752883	0.00992048239705735	-0.00151364370372265
NC_053452.1	29400000	29450000	219	65.9990616822651	61.5583333333334	62.0666666666668	-0.293290633060829	-0.0293046904691202	-0.252565912392646
NC_053452.1	29450000	29500000	149	44.9034711902168	38.6916666666667	33.2666666666666	-0.600537905268602	0.456497455600427	-1.08364347902338
NC_053452.1	29500000	29550000	235	70.8209109375905	67.9250000000001	62.2000000000001	-0.178346462888637	0.307878717905576	-0.517033783487837
NC_053452.1	29550000	29600000	383	115.42301654935	114.575	104.6	-0.0321460854403601	0.330921517619558	-0.402581677679857
NC_053452.1	29600000	29650000	328	98.847909734169	92.4333333333334	100	-0.283693658698672	-0.292695771289354	0.0498957608150135
NC_053452.1	29650000	29700000	404	121.751693696964	119.166666666667	125.733333333333	-0.0929223475390938	-0.206618237165887	0.140531952837064
NC_053452.1	29700000	29750000	348	104.875221303326	104.591666666667	104.733333333333	-0.0118238747818844	-0.00516801910394487	-0.0057985325484221
NC_053452.1	29750000	29800000	389	117.231210020097	112.875	101.533333333333	-0.162598128756271	0.370506432754429	-0.575057712346785
NC_053452.1	29800000	29850000	331	99.7520064695425	95.4666666666668	100.8	-0.187817436517474	-0.204454102175366	0.0449842508390125
NC_053452.1	29850000	29900000	455	137.121338198313	140.641666666667	141.4	0.112419406102289	-0.0212056343854072	0.13433543600361
NC_053452.1	29900000	29950000	373	112.409360764771	118.6	107.333333333334	0.240929776657758	0.383704959706834	-0.193784345325653
NC_053452.1	29950000	3e+07	329	99.1492753126268	89.7250000000001	98.7333333333335	-0.415542376511489	-0.347414110237957	-0.0179603294211911
NC_053452.1	3e+07	30050000	242	72.9304699867953	68.7666666666668	67.8666666666668	-0.24907185508068	0.0470189999273493	-0.295148965141825
NC_053452.1	30050000	30100000	304	91.615135851181	91.0333333333335	89.6000000000001	-0.0277495520152021	0.059774557265572	-0.0940146843676786
NC_053452.1	30100000	30150000	393	118.436672333928	112.841666666667	101.8	-0.206721798265673	0.357065578966736	-0.603349855750673
NC_053452.1	30150000	30200000	434	130.792661050699	120.95	110.933333333334	-0.329460185951252	0.293551006156351	-0.653223844822347
NC_053452.1	30200000	30250000	403	121.450328118506	116.575	108.733333333333	-0.175683144796118	0.247342978237164	-0.449941731963609
NC_053452.1	30250000	30300000	98	29.5338266888673	27.9333333333333	24.5333333333333	-0.233706497088361	0.430197699362487	-0.692971659487663
NC_053452.1	30300000	30350000	346	104.27249014641	99.9250000000002	105.933333333333	-0.182326962709142	-0.220439738966211	0.0682585055929992
NC_053452.1	30350000	30400000	334	100.656103204916	93.7250000000002	99	-0.301062921030725	-0.200419417708633	-0.0704609224298268
NC_053452.1	30400000	30450000	239	72.0263732514218	69.3750000000001	67.8000000000001	-0.160575587706404	0.0833020089483697	-0.249346802894753
NC_053452.1	30450000	30500000	358	107.888877087904	115.708333333334	122.466666666667	0.317002824953437	-0.239721439629366	0.579415639534177
NC_053452.1	30500000	30550000	207	62.3826747407711	69.1083333333334	73.9333333333334	0.46971263156704	-0.294026334299671	0.783535136239578
NC_053452.1	30550000	30600000	202	60.875846848482	57.5750000000001	72.0666666666667	-0.236179562288224	-0.904602438035993	0.777319054019514
NC_053452.1	30600000	30650000	228	68.7113518883856	67.375	74.2	-0.0848055438138485	-0.378142161052138	0.338998156135631
NC_053452.1	30650000	30700000	298	89.806942380434	95.2416666666668	104.333333333333	0.264398992013459	-0.386701378865097	0.691063593709422
NC_053452.1	30700000	30750000	277	83.4782652328195	87.1583333333334	89.4000000000001	0.192513806369709	-0.102489179631379	0.302568414264131
NC_053452.1	30750000	30800000	285	85.8891898604821	90.2083333333335	90.6000000000001	0.21964599258359	-0.0174101502274753	0.23409520111292
NC_053452.1	30800000	30850000	258	77.7523192421206	79.4083333333334	77.1333333333335	0.0929625460452551	0.111576072765406	-0.0338971632854827
NC_053452.1	30850000	30900000	201	60.5744812700241	60.325	64.3333333333334	-0.0179386483794143	-0.251433926037121	0.262348974248186
NC_053452.1	30900000	30950000	118	35.561138258024	39.25	38.4	0.448815433164165	0.0898091305934255	0.330180416170909
NC_053452.1	30950000	3.1e+07	153	46.1089335040481	50.3583333333333	50.8666666666667	0.400211953809074	-0.041679883953685	0.43194258191632
NC_053452.1	3.1e+07	31050000	214	64.492233789976	70.5166666666668	65.8666666666667	0.407100529889929	0.274233981863843	0.0902761583792572
NC_053452.1	31050000	31100000	364	109.697070558651	116.775	133.266666666667	0.282236423938374	-0.57541242382897	0.921646219562115
NC_053452.1	31100000	31150000	387	116.628478863181	127.083333333334	134.4	0.392240300513958	-0.240243572374245	0.654328135575239
NC_053452.1	31150000	31200000	221	66.6017928391808	79.8833333333334	83.6	0.869318043671528	-0.212350043068515	1.08215195706961
NC_053452.1	31200000	31250000	352	106.080683617157	116.75	116.8	0.439869263507137	-0.00180347298281786	0.433181249165805
NC_053452.1	31250000	31300000	278	83.7796308112773	86.1583333333335	85.6666666666667	0.123991520658903	0.0223991310889383	0.0960785779730848
NC_053452.1	31300000	31350000	298	89.806942380434	96.9666666666668	107.733333333333	0.348320132664251	-0.457945170938326	0.852811699362821
NC_053452.1	31350000	31400000	249	75.0400290360001	75.7583333333334	82.4666666666667	0.0417691711441651	-0.340742314218614	0.421017267371858
NC_053452.1	31400000	31450000	166	50.026686024	51.4916666666667	47.6666666666667	0.127292017474037	0.289539213108456	-0.198119182395318
NC_053452.1	31450000	31500000	89	26.8215364827469	28.3666666666667	32.5333333333333	0.24795823485359	-0.578646304206251	0.86623457024
NC_053452.1	31500000	31550000	155	46.7116646609638	48.1083333333333	49.2666666666667	0.129862961430502	-0.0937753715436416	0.229090585471727
NC_053452.1	31550000	31600000	228	68.7113518883856	70.9333333333334	73.2000000000001	0.14100802821532	-0.125585674977026	0.277234649122263
NC_053452.1	31600000	31650000	210	63.2867714761446	67.2666666666667	66.5333333333335	0.274017014388298	0.0440594102159667	0.217179612271802
NC_053452.1	31650000	31700000	333	100.354737626458	101.341666666667	102.2	0.0429967405209792	-0.0327086575039801	0.0787400347227837
NC_053452.1	31700000	31750000	258	77.7523192421206	86.0750000000001	86.4666666666667	0.46720471599834	-0.0192090674724315	0.47721871109321
NC_053452.1	31750000	31800000	138	41.5884498271806	34.75	37.2	-0.713092815320122	-0.22221238188563	-0.439763133242582
NC_053452.1	31800000	31850000	201	60.5744812700241	60.7833333333334	57.6000000000001	0.0150172545083525	0.199683492195794	-0.20760383674803
NC_053452.1	31850000	31900000	259	78.0536848205785	76.6083333333334	75.6666666666667	-0.0808257779615009	0.04600743638504	-0.130226846291702
NC_053452.1	31900000	31950000	397	119.642134647759	124.2	128.666666666667	0.166713510599567	-0.142999863547206	0.324043395479461
NC_053452.1	31950000	3.2e+07	347	104.573855724868	109.183333333333	120.533333333333	0.192760305505122	-0.415231454061907	0.654059519296711
NC_053452.1	3.2e+07	32050000	454	136.819972619856	132.408333333333	137.933333333333	-0.141191830860484	-0.154836022936806	0.03503160940155
NC_053452.1	32050000	32100000	368	110.902532872482	106.083333333333	108.266666666667	-0.190090472370851	-0.0753582779096318	-0.101970520559811
NC_053452.1	32100000	32150000	353	106.382049195615	114.041666666667	119.8	0.314897206902257	-0.207117067017799	0.540729112546578
NC_053452.1	32150000	32200000	315	94.9301572142171	93.6083333333335	101.533333333333	-0.0608573669681851	-0.319076682009179	0.297532502075493
NC_053452.1	32200000	32250000	278	83.7796308112773	79.1333333333334	85.7333333333334	-0.242191482281651	-0.300679861397232	0.0994729165137336
NC_053452.1	32250000	32300000	395	119.039403490844	121.591666666667	130.466666666667	0.0938247608734009	-0.285558836332906	0.412360885005167
NC_053452.1	32300000	32350000	435	131.094026629157	138.933333333334	134.533333333333	0.261802016908112	0.128653347517414	0.112871458576456
NC_053452.1	32350000	32400000	307	92.5192325865545	90.7166666666668	100.266666666667	-0.0851400002311937	-0.394415083534092	0.35799417165119
NC_053452.1	32400000	32450000	403	121.450328118506	114.958333333334	119.666666666667	-0.233939958939345	-0.148510927421877	-0.0631079698022066
NC_053452.1	32450000	32500000	280	84.382361968193	81.7833333333334	89.0666666666668	-0.134515137703042	-0.329468475103625	0.236837873292779
NC_053452.1	32500000	32550000	444	133.806316835277	134.658333333334	131.666666666667	0.0278797434837141	0.0857145774211878	-0.0688171501755058
NC_053452.1	32550000	32600000	323	97.3410818418798	108.6	114.8	0.505603533019133	-0.243504824892789	0.767593174015361
NC_053452.1	32600000	32650000	411	123.861252746169	130.725	134.066666666667	0.242544429999184	-0.103368139396481	0.35416414810579
NC_053452.1	32650000	32700000	286	86.19055543894	85.7500000000001	93.4666666666667	-0.0223262254728624	-0.341831370320794	0.360337849054932
NC_053452.1	32700000	32750000	347	104.573855724868	99.4083333333335	96.0666666666668	-0.216013127486944	0.122252432510152	-0.348645997223723
NC_053452.1	32750000	32800000	370	111.505264029398	107.191666666667	105.8	-0.169232379555343	0.0477763790068578	-0.21954079708896
NC_053452.1	32800000	32850000	252	75.9441257713736	79.3916666666668	72.0666666666667	0.198105042124452	0.367693221507361	-0.217264375761276
NC_053452.1	32850000	32900000	284	85.5878242820243	86.5833333333334	89.2000000000001	0.0508027305935589	-0.116719458861304	0.180118052738991
NC_053452.1	32900000	32950000	344	103.669758989494	91.9000000000001	98.9333333333333	-0.496459051677452	-0.2595318977133	-0.195771046857543
NC_053452.1	32950000	3.3e+07	312	94.0260604788436	83.6083333333334	88.3333333333335	-0.484220249373957	-0.192048130135457	-0.25892314950912
NC_053452.1	3.3e+07	33050000	320	96.4369851065063	105.216666666667	110.933333333333	0.397942605289858	-0.226605227788532	0.643194230214667
NC_053452.1	33050000	33100000	244	73.533201143711	79.4833333333335	78.2666666666668	0.353032638163679	0.0630486785715107	0.273693541813928
NC_053452.1	33100000	33150000	168	50.6294171809156	62.5583333333334	59.9333333333334	1.02430307297365	0.196383225288961	0.772098431085858
NC_053452.1	33150000	33200000	213	64.1908682115181	69.7333333333333	81.8666666666667	0.376274142438201	-0.718872160823609	1.16627625661318
NC_053452.1	33200000	33250000	253	76.2454913498315	80.2833333333334	81.8666666666668	0.231115213309994	-0.0791685336956321	0.31375647162429
NC_053452.1	33250000	33300000	268	80.765975026699	80.6500000000001	80.9333333333334	-0.00626922953107137	-0.0133837390582604	0.00883127877420117
NC_053452.1	33300000	33350000	288	86.7932865958556	80.9833333333335	83.8666666666668	-0.292402599116109	-0.126848430454591	-0.143952544638609
NC_053452.1	33350000	33400000	311	93.7246949003858	95.9083333333334	91.5333333333334	0.101820746215412	0.178388088856668	-0.0999837449816592
NC_053452.1	33400000	33450000	274	82.574168497446	86.9583333333334	79.4000000000002	0.231840374719622	0.34930602967036	-0.16391618459856
NC_053452.1	33450000	33500000	297	89.5055768019761	92.4000000000001	97.4666666666668	0.141284549342954	-0.216221206366365	0.379979794815048
NC_053452.1	33500000	33550000	294	88.6014800666026	90.4000000000001	87.3333333333334	0.0886805284272136	0.132191265875898	-0.0611320489975039
NC_053452.1	33550000	33600000	249	75.0400290360001	68.7583333333334	68.6000000000001	-0.365278648414552	0.00804236518031283	-0.365086269368549
NC_053452.1	33600000	33650000	298	89.806942380434	85.4250000000001	78.0666666666668	-0.213181219033076	0.312976459704755	-0.558519810750109
NC_053452.1	33650000	33700000	237	71.4236420945061	71.7833333333334	67.3333333333335	0.0219663863723146	0.237320095077112	-0.243300111925625
NC_053452.1	33700000	33750000	243	73.2318355652531	79.2000000000001	79.4666666666668	0.355548218249133	-0.0138749932581442	0.361947924204993
NC_053452.1	33750000	33800000	208	62.684040319229	60.7083333333334	60.8666666666668	-0.137323951168536	-0.00960286922206359	-0.122706554744921
NC_053452.1	33800000	33850000	193	58.1635566423615	55.1166666666667	53.2000000000001	-0.228074057069749	0.125128199300135	-0.360315087310464
NC_053452.1	33850000	33900000	175	52.7389762301205	52.7583333333334	45.5333333333334	0.0015963804937758	0.519299104450275	-0.574918858505751
NC_053452.1	33900000	33950000	257	77.4509536636628	84.8333333333334	84.9333333333335	0.416020132901625	-0.00492328372841306	0.411307216864682
NC_053452.1	33950000	3.4e+07	214	64.492233789976	63.1250000000001	66.4666666666667	-0.0923907049468781	-0.19707495829283	0.129685645700286
NC_053452.1	3.4e+07	34050000	332	100.053372048	102.508333333334	110.733333333333	0.107273592568369	-0.314366236478918	0.457075000058849
NC_053452.1	34050000	34100000	261	78.6564159774941	68.9000000000001	73.4666666666669	-0.541440443270283	-0.221427406782001	-0.281017925682274
NC_053452.1	34100000	34150000	239	72.0263732514218	67.6750000000001	61.9333333333334	-0.263532988726616	0.303677693996969	-0.595467339335888
NC_053452.1	34150000	34200000	377	113.614823078603	109.075	112.6	-0.174817640692002	-0.118787087161272	-0.0383384156105968
NC_053452.1	34200000	34250000	428	128.984467579952	127.258333333334	124.866666666667	-0.058584645375461	0.0710658054453915	-0.137314275250556
NC_053452.1	34250000	34300000	317	95.5328883711328	101.975	101.4	0.294737823573027	0.0230061247698522	0.262732784035321
NC_053452.1	34300000	34350000	402	121.148962540049	121.008333333334	125.133333333333	-0.00508013888076064	-0.130432350278954	0.141316466717564
NC_053452.1	34350000	34400000	125	37.6706973072288	40.9333333333333	42	0.37506432763621	-0.106550795508245	0.476722129388414
NC_053452.1	34400000	34450000	312	94.0260604788436	89.9916666666669	87.8000000000002	-0.187520286384819	0.0890805259711207	-0.283180828276275
NC_053452.1	34450000	34500000	323	97.3410818418798	97.8666666666668	96.9333333333335	0.0236024048298018	0.0366566403064427	-0.0179269396328275
NC_053452.1	34500000	34550000	238	71.725007672964	71.2416666666667	65.8000000000001	-0.029394668978892	0.289003375363437	-0.350991316452336
NC_053452.1	34550000	34600000	322	97.039716263422	95.2083333333335	93.4000000000001	-0.0824956783364883	0.0712405583399038	-0.160509419977782
NC_053452.1	34600000	34650000	317	95.5328883711328	98.2000000000002	99.7333333333334	0.122025000808141	-0.0613496660529299	0.188098449273781
NC_053452.1	34650000	34700000	353	106.382049195615	106.208333333333	107.533333333333	-0.0071416934375293	-0.0476579068825307	0.0463955233666582
NC_053452.1	34700000	34750000	288	86.7932865958556	88.5500000000001	87.3333333333334	0.0884116518780662	0.05352563828431	0.0265634431407852
NC_053452.1	34750000	34800000	306	92.2178670080966	95.1666666666669	100	0.139731975256417	-0.200262061600196	0.360747525134386
NC_053452.1	34800000	34850000	275	82.8755340759038	75.4250000000001	86.6	-0.392571313940363	-0.514593495767178	0.1916511046656
NC_053452.1	34850000	34900000	286	86.19055543894	80.8583333333334	93.9333333333334	-0.270223409992696	-0.579193758135345	0.383448774332094
NC_053452.1	34900000	34950000	275	82.8755340759038	77.3416666666668	88.6000000000002	-0.291581459514689	-0.518430882014516	0.294565782136907
NC_053452.1	34950000	3.5e+07	263	79.2591471344098	67.5000000000001	72.5333333333335	-0.647657354269485	-0.242222147601603	-0.361492747476565
NC_053452.1	3.5e+07	35050000	389	117.231210020097	116.616666666667	112.933333333333	-0.0229381960112894	0.120326115560217	-0.157443403637048
NC_053452.1	35050000	35100000	289	87.0946521743135	87.9333333333334	92.1333333333334	0.0420639613400818	-0.18414132575373	0.247000967872012
NC_053452.1	35100000	35150000	277	83.4782652328195	86.9583333333334	82.4666666666668	0.182051293116608	0.205359359930532	-0.0516871805419292
NC_053452.1	35150000	35200000	323	97.3410818418798	90.4083333333335	93.9333333333334	-0.311328503345235	-0.138444275443077	-0.149823973640921
NC_053452.1	35200000	35250000	326	98.2451785772533	94.1833333333335	96.6666666666668	-0.180736386590082	-0.0966443430382067	-0.0687745661147972
NC_053452.1	35250000	35300000	388	116.929844441639	118.141666666667	127	0.0453479816772624	-0.290121083477572	0.369832898419221
NC_053452.1	35300000	35350000	380	114.518919813976	108.633333333333	122	-0.224859579689704	-0.446910875384056	0.280430981665602
NC_053452.1	35350000	35400000	371	111.806629607856	116.7	116.133333333333	0.191463445902387	0.019401883786382	0.166052475304918
NC_053452.1	35400000	35450000	314	94.6287916357593	97.0000000000002	95.0666666666667	0.109517046702514	0.078085255737942	0.0197917322722977
NC_053452.1	35450000	35500000	345	103.971124567952	99.7833333333335	98.0000000000001	-0.176135662286778	0.0656165576594209	-0.246103232320965
NC_053452.1	35500000	35550000	330	99.4506408910846	98.5500000000002	90.2666666666668	-0.0395921138256691	0.318495453153863	-0.395385244109898
NC_053452.1	35550000	35600000	312	94.0260604788436	86.6833333333335	96.2666666666668	-0.341292982607648	-0.389515607858506	0.101909822152352
NC_053452.1	35600000	35650000	308	92.8205981650123	98.2666666666669	83.4666666666668	0.256402409334804	0.609276711157379	-0.430853893031822
NC_053452.1	35650000	35700000	240	72.3277388298796	67.8500000000001	60.1333333333335	-0.270065189370916	0.4064582972882	-0.716526553943918
NC_053452.1	35700000	35750000	222	66.9031584176386	68.2166666666667	70.4	0.0855892704657048	-0.124190069977044	0.221644763563191
NC_053452.1	35750000	35800000	345	103.971124567952	94.9916666666668	102.2	-0.377669916146897	-0.265225805492516	-0.0729978877606231
NC_053452.1	35800000	35850000	173	52.1362450732048	43.625	48.0666666666667	-0.709947642291565	-0.322868051685382	-0.328316762931721
NC_053452.1	35850000	35900000	207	62.3826747407711	57	57.4666666666668	-0.375920109913552	-0.0284377801740641	-0.33347579492814
NC_053452.1	35900000	35950000	301	90.7110391158075	89.2750000000001	85.5333333333335	-0.069171357945349	0.157577671810175	-0.243917263769209
NC_053452.1	35950000	3.6e+07	235	70.8209109375905	67.6583333333334	70.0666666666668	-0.194769294182572	-0.129515210297984	-0.0452353320771811
NC_053452.1	3.6e+07	36050000	241	72.6291044083375	64.4083333333334	69.1333333333335	-0.493777189785634	-0.247860167828591	-0.204577321397461
NC_053452.1	36050000	36100000	189	56.9580943285301	53.25	57.6000000000001	-0.283383334576675	-0.289893993444849	0.0475501492729869
NC_053452.1	36100000	36150000	262	78.957781555952	75.4750000000001	71.0000000000002	-0.192547573040968	0.21616484398196	-0.429299318909814
NC_053452.1	36150000	36200000	322	97.039716263422	94.6250000000001	96.3333333333333	-0.108772257766709	-0.0673009882934516	-0.0311510860146385
NC_053452.1	36200000	36250000	264	79.5605127128676	79.7833333333334	74.0000000000001	0.0122261215082735	0.277273676270655	-0.297757099157029
NC_053452.1	36250000	36300000	292	87.998748909687	81.9583333333335	77.2666666666668	-0.299864343127502	0.20360792416883	-0.520812891558444
NC_053452.1	36300000	36350000	195	58.7662877992771	53.5416666666667	50.3333333333334	-0.387115689071652	0.20734116220566	-0.606093378512857
NC_053452.1	36350000	36400000	216	65.0949649468916	64.5083333333334	70.6000000000001	-0.0392777864272351	-0.355979938352657	0.358336144115314
NC_053452.1	36400000	36450000	255	76.8482225067471	70.9166666666667	72.9333333333334	-0.336863578732745	-0.100054967456061	-0.216846717615328
NC_053452.1	36450000	36500000	281	84.6837275466508	79.2666666666668	80.8000000000002	-0.279374105123589	-0.0691178196123742	-0.195678234586894
NC_053452.1	36500000	36550000	265	79.8618782913255	77.2333333333334	71.7333333333334	-0.143687414637938	0.262706877852649	-0.433669189839052
NC_053452.1	36550000	36600000	342	103.067027832579	105.491666666667	104.866666666667	0.102868168905211	0.0231962421576517	0.0748112334054465
NC_053452.1	36600000	36650000	376	113.313457500145	109.425	109.8	-0.150131308576908	-0.0126702387727815	-0.13307969351487
NC_053452.1	36650000	36700000	398	119.943500226217	116.941666666667	110.866666666667	-0.109523839792743	0.194005861977891	-0.325116106819435
NC_053452.1	36700000	36750000	270	81.3687061836146	79.5083333333335	80.0666666666668	-0.099826031252534	-0.0261808423579158	-0.0682102644796446
NC_053452.1	36750000	36800000	297	89.5055768019761	95.4333333333334	95.8666666666668	0.289349674477229	-0.0184926031760725	0.303612402656777
NC_053452.1	36800000	36850000	235	70.8209109375905	72.2250000000001	76.4666666666668	0.0864716917260372	-0.228108103950427	0.33860069618912
NC_053452.1	36850000	36900000	268	80.765975026699	83.0833333333335	82.5333333333334	0.125268788838015	0.0259801993483927	0.0932611844231972
NC_053452.1	36900000	36950000	277	83.4782652328195	79.1666666666668	81.8666666666667	-0.225550785702121	-0.123444216358983	-0.0823439147078419
NC_053452.1	36950000	3.7e+07	204	61.4785780053976	57.2500000000001	56.2666666666668	-0.299621414802736	0.0607896642071401	-0.358583951080501
NC_053452.1	3.7e+07	37050000	249	75.0400290360001	78.8500000000001	78.2666666666668	0.221548624782601	0.0296297664537915	0.182918599993755
NC_053452.1	37050000	37100000	248	74.7386634575423	74.9750000000001	76.7333333333335	0.0137978818709555	-0.0896679757609478	0.113522180699888
NC_053452.1	37100000	37150000	253	76.2454913498315	70.1583333333334	83.5333333333334	-0.348412550362974	-0.668765771481497	0.406784605997007
NC_053452.1	37150000	37200000	338	101.861565518747	99.6916666666668	92.4666666666668	-0.0931437782432071	0.271291069343609	-0.395079093905988
NC_053452.1	37200000	37250000	288	86.7932865958556	83.9083333333334	79.8000000000001	-0.14519356596748	0.18074068269975	-0.343980914918286
NC_053452.1	37250000	37300000	285	85.8891898604821	83.2250000000001	79.0000000000002	-0.135484877965952	0.187807365219811	-0.342345846708149
NC_053452.1	37300000	37350000	271	81.6700717620725	83.0666666666667	81.8666666666667	0.0746655310929148	0.0560641424411741	0.0102619757710254
NC_053452.1	37350000	37400000	385	116.025747706265	118.191666666667	126.6	0.0816799372860222	-0.27751052861143	0.391320269251878
NC_053452.1	37400000	37450000	270	81.3687061836146	80.3500000000001	82.5333333333335	-0.0546629108822382	-0.102378816384695	0.0610116089938005
NC_053452.1	37450000	37500000	199	59.9717501131085	63.95	62.2666666666668	0.288898468662418	0.106635732137346	0.161731585711192
NC_053452.1	37500000	37550000	272	81.9714373405303	89.6333333333335	84.2666666666668	0.408129212082952	0.249820578604466	0.119377809853009
NC_053452.1	37550000	37600000	352	106.080683617157	117.208333333334	113.533333333333	0.45876520196654	0.132555264237279	0.301171082030528
NC_053452.1	37600000	37650000	232	69.916814202217	77.2250000000001	77.8000000000001	0.455850968724978	-0.031316561327668	0.478732404184105
NC_053452.1	37650000	37700000	259	78.0536848205785	84.5750000000001	93.0000000000001	0.364679717951217	-0.411624054736935	0.81541545308659
NC_053452.1	37700000	37750000	278	83.7796308112773	86.1333333333334	100.266666666667	0.122688378299679	-0.643880107234481	0.839438718375686
NC_053452.1	37750000	37800000	347	104.573855724868	110.841666666667	126.2	0.262108910079231	-0.561873399292285	0.886293766992184
NC_053452.1	37800000	37850000	263	79.2591471344098	78.6750000000001	77.8000000000001	-0.0321730124856425	0.0421081547982927	-0.0784248749951878
NC_053452.1	37850000	37900000	212	63.8895026330603	66.975	71.9333333333334	0.210451437153941	-0.29513435131254	0.533171816924636
NC_053452.1	37900000	37950000	331	99.7520064695425	105.7	111.2	0.260688054787027	-0.210843292868343	0.491395602750159
