CHR	START	END	N_MRK	THETA_S	THETA_PI	THETA_L	TAJIMA_D	FAY_WU_H	ZENG_E
NC_053452.1	81700000	81750000	474	167.552251367653	165.577777777777	165.888888888889	-0.0590357449914109	-0.00776322997188643	-0.0491560987159996
NC_053452.1	81750000	81800000	404	142.808248001121	136.155555555556	135.222222222223	-0.233256241614633	0.0272934258276762	-0.26240308773342
NC_053452.1	81800000	81850000	434	153.412820872492	144.266666666667	160.222222222223	-0.2985872147186	-0.43457022117586	0.219501773650725
NC_053452.1	81850000	81900000	287	101.450413802777	96.577777777778	105.777777777778	-0.240148417562009	-0.377508795573346	0.209339692099484
NC_053452.1	81900000	81950000	233	82.3621826343103	82.0222222222224	82.1111111111113	-0.0206146305626447	-0.00448139717300708	-0.0148838843668312
NC_053452.1	81950000	8.2e+07	365	129.02230326834	131.622222222222	137.444444444445	0.100860608920674	-0.188293622731851	0.3219003143995
NC_053452.1	8.2e+07	82050000	407	143.868705288258	140.488888888889	146.222222222223	-0.117632441268684	-0.166433398896008	0.080818418224002
NC_053452.1	82050000	82100000	421	148.817505961565	144.577777777778	157.111111111112	-0.142670628166735	-0.351823182900102	0.275473088617306
NC_053452.1	82100000	82150000	340	120.185159208864	124.688888888889	119	0.187509944833331	0.197384111264074	-0.048565107083317
NC_053452.1	82150000	82200000	283	100.036470753261	99.4222222222223	83.7777777777779	-0.030699065363179	0.650920056911829	-0.797392712638251
NC_053452.1	82200000	82250000	381	134.678075466404	131.022222222222	128.444444444445	-0.135890506394516	0.0798947074950883	-0.228418520480011
NC_053452.1	82250000	82300000	418	147.757048674428	145.644444444444	145.333333333334	-0.0715995073414968	0.00879540357400325	-0.0810727934998769
NC_053452.1	82300000	82350000	245	86.6040117828584	86.0666666666668	101	-0.0309969509946024	-0.716470274475989	0.812699187346261
NC_053452.1	82350000	82400000	243	85.8970402581004	84.0666666666668	89.2222222222224	-0.106449754018021	-0.249362434555507	0.189221651706714
NC_053452.1	82400000	82450000	187	66.1018375648759	62.4888888888889	74.4444444444446	-0.272570264325825	-0.748550685212447	0.612134419710295
NC_053452.1	82450000	82500000	305	107.813157525599	120.822222222222	120.111111111111	0.603489886552941	0.027475119029218	0.560552076329208
NC_053452.1	82500000	82550000	305	107.813157525599	104.088888888889	107.333333333334	-0.172768643209534	-0.125355230570794	-0.0218708295959261
NC_053452.1	82550000	82600000	275	97.2085846542287	101.488888888889	99.4444444444447	0.220113359702038	0.087509734348804	0.1127714834365
NC_053452.1	82600000	82650000	301	106.399214476083	104.177777777778	114.222222222222	-0.10441538212101	-0.393189446024358	0.36121743423407
NC_053452.1	82650000	82700000	455	160.836021882452	163.044444444444	162.555555555556	0.0687794381497879	0.0127052378180413	0.0529076855778862
NC_053452.1	82700000	82750000	233	82.3621826343103	83.2666666666668	92.3333333333335	0.0548463983271532	-0.457102511646285	0.591104288202677
NC_053452.1	82750000	82800000	225	79.5342965352783	77.4444444444446	78.5555555555557	-0.131202719722934	-0.0579815399997645	-0.0600261059718323
NC_053452.1	82800000	82850000	334	118.06424463459	114.6	129.444444444445	-0.146811661336597	-0.524214219197323	0.47455002893605
NC_053452.1	82850000	82900000	267	94.3806985551966	95.1333333333335	100.777777777778	0.0398575609145997	-0.248756928859747	0.332089798941012
NC_053452.1	82900000	82950000	215	75.9994389114882	68.4000000000001	80.4444444444445	-0.499144759722017	-0.657329079234788	0.284918942630919
NC_053452.1	82950000	8.3e+07	232	82.0086968719313	84.6000000000001	87.0000000000002	0.157805468482547	-0.121512237663499	0.297132237149359
NC_053452.1	8.3e+07	83050000	282	99.6829849908818	102.755555555556	104.444444444445	0.154103512864898	-0.0705161867868355	0.234330711042301
NC_053452.1	83050000	83100000	405	143.1617337635	143.733333333333	147.777777777778	0.0199920725991667	-0.117981763876755	0.159282527561029
NC_053452.1	83100000	83150000	371	131.143217842614	131.133333333334	140.555555555556	-0.000377279378486006	-0.29983331945898	0.35402982119255
NC_053452.1	83150000	83200000	395	139.62687613971	138.2	150.777777777778	-0.0511648492891386	-0.376124839921385	0.394357371155066
NC_053452.1	83200000	83250000	422	149.170991723944	153.8	153.888888888889	0.155402364753718	-0.00248933142238765	0.15633989860197
NC_053452.1	83250000	83300000	505	178.510310001403	178.755555555555	182.222222222223	0.00688385239139909	-0.0812277329874223	0.10304864278322
NC_053452.1	83300000	83350000	206	72.8180670500771	74.0444444444446	90.8888888888891	0.0840458404331429	-0.958846033508236	1.20737396288444
NC_053452.1	83350000	83400000	300	106.045728713704	113.6	130	0.356255489751826	-0.64409494649583	1.10966598373339
NC_053452.1	83400000	83450000	204	72.1110955253191	75.3555555555556	75.4444444444446	0.224513523191156	-0.00510872268606451	0.224828640959269
NC_053452.1	83450000	83500000	256	90.4923551690275	100.511111111111	104.777777777778	0.553239217405125	-0.196017495935132	0.772667012653494
NC_053452.1	83500000	83550000	278	98.2690419413657	104.4	109.111111111111	0.311897616949839	-0.199501334991328	0.541082887321156
NC_053452.1	83550000	83600000	236	83.4226399214474	74.7333333333335	89.4444444444446	-0.520247046403171	-0.73236814269314	0.352565407508872
NC_053452.1	83600000	83650000	290	102.510871089914	104.822222222222	130.333333333334	0.112742505794353	-1.03610010391046	1.33231810549029
NC_053452.1	83650000	83700000	255	90.1388694066485	85.9333333333334	100.111111111111	-0.233136852049754	-0.65387272549599	0.541438920048694
NC_053452.1	83700000	83750000	340	120.185159208864	130.4	125.777777777778	0.425288454083359	0.160374590402055	0.229172686373312
NC_053452.1	83750000	83800000	214	75.6459531491092	78.888888888889	98.6666666666668	0.213990619648946	-1.08434831336033	1.48228908416788
NC_053452.1	83800000	83850000	276	97.5620704166077	112.422222222222	118.555555555556	0.761424235637733	-0.261588830434421	1.05511420952063
NC_053452.1	83850000	83900000	299	105.692242951325	109.111111111111	106	0.161768728015891	0.122590383517405	0.0143033019748476
NC_053452.1	83900000	83950000	298	105.338757188946	108.8	99.1111111111114	0.164320718265475	0.383049105185369	-0.290386128005925
NC_053452.1	83950000	8.4e+07	245	86.6040117828584	87.5111111111113	86.0000000000002	0.0523263589410945	0.0724999682505448	-0.0340983805816098
NC_053452.1	8.4e+07	84050000	176	62.2134941787068	68.1333333333334	73.3333333333334	0.474298538073188	-0.345567868300696	0.865099581138803
NC_053452.1	84050000	84100000	204	72.1110955253191	80.3111111111112	77.5555555555557	0.567433216076435	0.158370403267895	0.367219447784749
NC_053452.1	84100000	84150000	159	56.2042362182635	53.8666666666667	63.3333333333334	-0.207134351224181	-0.695066585095874	0.61161746882206
NC_053452.1	84150000	84200000	195	68.929723663908	64.1111111111112	79.2222222222223	-0.348722146087439	-0.907927114865988	0.72522011327839
NC_053452.1	84200000	84250000	192	67.869266376771	77.7777777777778	79.5555555555556	0.7281995791615	-0.108456912067048	0.835873964618472
NC_053452.1	84250000	84300000	152	53.7298358816104	64.8888888888889	62	1.03393289961238	0.221679542259563	0.740860561626958
NC_053452.1	84300000	84350000	219	77.4133819610042	80.1333333333333	93.7777777777778	0.175409209617687	-0.731242456256269	1.03033001824884
NC_053452.1	84350000	84400000	273	96.5016131294707	117.288888888889	110	1.07677028691111	0.314250595960957	0.685697679003662
NC_053452.1	84400000	84450000	247	87.3109833076165	91.4222222222224	94.8888888888892	0.235248978646597	-0.164993780217499	0.424422052698868
NC_053452.1	84450000	84500000	222	78.4738392481412	73.3333333333334	89.5555555555557	-0.327058902297282	-0.857809174492799	0.68856342952893
NC_053452.1	84500000	84550000	314	110.99452938701	106.666666666667	127.111111111111	-0.19504070016256	-0.767495923328255	0.713984142538021
NC_053452.1	84550000	84600000	233	82.3621826343103	85.3333333333334	93.3333333333335	0.180165607019131	-0.403325745570257	0.650385739867088
NC_053452.1	84600000	84650000	127	44.892691822135	42.4	42.6666666666667	-0.275922917677095	-0.0243936373953973	-0.236784737955544
NC_053452.1	84650000	84700000	0	0	0	0	0	0	0
NC_053452.1	84700000	84750000	230	81.3017253471733	80.4222222222223	84.7777777777779	-0.0540229680079121	-0.222413734183495	0.208679181032724
NC_053452.1	84750000	84800000	319	112.761958198905	119.733333333333	118.222222222223	0.309271443061666	0.0558475840323056	0.238181325721413
NC_053452.1	84800000	84850000	305	107.813157525599	97.4222222222225	125.111111111111	-0.482034989728452	-1.06981244720007	0.788456691691229
NC_053452.1	84850000	84900000	278	98.2690419413657	87.5555555555557	110.444444444445	-0.545022627948457	-0.969275353967294	0.607624046436308
NC_053452.1	84900000	84950000	283	100.036470753261	99.2666666666668	110.333333333333	-0.0384734594826589	-0.460451972076835	0.505000198771734
NC_053452.1	84950000	8.5e+07	278	98.2690419413657	101.977777777778	106.333333333334	0.188672937934121	-0.184444630463682	0.402455472497921
NC_053452.1	8.5e+07	85050000	244	86.2505260204794	96.8666666666667	97.6666666666667	0.61489130798015	-0.0385376226449966	0.647049828276679
NC_053452.1	85050000	85100000	180	63.6274372282229	70.6000000000001	73.2222222222223	0.546325436795266	-0.170454982287342	0.730440702944355
NC_053452.1	85100000	85150000	204	72.1110955253191	67.9777777777779	84.1111111111111	-0.286021624960917	-0.927233167520113	0.809380374242808
NC_053452.1	85150000	85200000	272	96.1481273670917	92.8888888888891	96.666666666667	-0.16944435901037	-0.163465675454337	0.0264355802060101
NC_053452.1	85200000	85250000	291	102.864356852293	102.2	125	-0.0322950119576695	-0.92284417401622	1.05643434088115
NC_053452.1	85250000	85300000	268	94.7341843175756	92.2222222222224	99.3333333333336	-0.132533158140215	-0.312238863276095	0.237884701162772
NC_053452.1	85300000	85350000	292	103.217842614672	94.8222222222224	115.888888888889	-0.406728100561941	-0.849797707727315	0.602706322143803
NC_053452.1	85350000	85400000	291	102.864356852293	95.9111111111114	94.4444444444448	-0.338003820659243	0.0593642451121513	-0.401844416966186
NC_053452.1	85400000	85450000	367	129.729274793098	140.577777777778	139.555555555556	0.41856948317345	0.0328805765773756	0.373556931453023
NC_053452.1	85450000	85500000	310	109.580586337494	110.933333333333	139.777777777778	0.061746321440678	-1.09666685368362	1.35467585713162
NC_053452.1	85500000	85550000	247	87.3109833076165	76.3333333333335	103.222222222222	-0.628151512969774	-1.27975944912285	0.891153975025505
NC_053452.1	85550000	85600000	315	111.348015149389	101.155555555556	130.444444444445	-0.457884631825159	-1.09606567832649	0.843364149638448
NC_053452.1	85600000	85650000	245	86.6040117828584	96.1555555555556	103	0.550984321479317	-0.328382209134834	0.925605529736649
NC_053452.1	85650000	85700000	205	72.4645812876981	71.9777777777778	73.4444444444446	-0.0335231396637894	-0.0838889825255974	0.065777588762966
NC_053452.1	85700000	85750000	299	105.692242951325	111.911111111111	109.555555555556	0.294254807406799	0.092818433234604	0.179551133075256
NC_053452.1	85750000	85800000	212	74.9389816243511	76.2666666666667	90.4444444444446	0.0884305717125028	-0.78454468486379	1.00752537204692
NC_053452.1	85800000	85850000	377	133.264132416888	137.777777777778	137.333333333334	0.169548639002226	0.013919878193859	0.15066231921553
NC_053452.1	85850000	85900000	316	111.701500911768	110.022222222222	125.666666666667	-0.075202015708538	-0.58362116912598	0.614837854088763
NC_053452.1	85900000	85950000	392	138.566418852573	140.088888888889	131.111111111112	0.0550089424714664	0.270508788530484	-0.265645225096484
NC_053452.1	85950000	8.6e+07	268	94.7341843175756	89.2222222222224	109	-0.29081559208145	-0.868414338486634	0.737879831427359
NC_053452.1	8.6e+07	86050000	205	72.4645812876981	74.0666666666667	81.6666666666667	0.1103256875064	-0.434697454905341	0.617730122468612
NC_053452.1	86050000	86100000	226	79.8877822976573	79.5111111111112	92.4444444444446	-0.0235437583393827	-0.671960097376437	0.766787007361414
NC_053452.1	86100000	86150000	253	89.4318978818905	90.6444444444446	88.3333333333336	0.0677467814977303	0.107419556481352	-0.0601057686930885
NC_053452.1	86150000	86200000	377	133.264132416888	132.4	114	-0.0324598995903639	0.576282957226031	-0.713255237870701
NC_053452.1	86200000	86250000	296	104.631785664188	101.377777777778	97.5555555555559	-0.155521166974737	0.152121288939456	-0.332135472155017
NC_053452.1	86250000	86300000	257	90.8458409314065	81.7555555555557	96.5555555555559	-0.500026277675914	-0.677322290803237	0.307654017258379
NC_053452.1	86300000	86350000	282	99.6829849908818	99.7111111111113	101.444444444445	0.00141065399130531	-0.0723718759128064	0.0866885563662029
NC_053452.1	86350000	86400000	324	114.5293870108	123.666666666667	118.777777777778	0.399129334819946	0.177922145692982	0.182515370426243
NC_053452.1	86400000	86450000	313	110.641043624631	111.022222222222	122	0.0172329388099591	-0.413415350021749	0.504790247976986
NC_053452.1	86450000	86500000	342	120.892130733622	116.688888888889	127.222222222223	-0.173980166419318	-0.363351479335065	0.257904340046159
NC_053452.1	86500000	86550000	327	115.589844297937	125.4	126.111111111111	0.424607117203488	-0.0256444450984677	0.447939626174493
NC_053452.1	86550000	86600000	323	114.175901248421	113.888888888889	107.888888888889	-0.0125757516784356	0.219028437842633	-0.270916257940996
NC_053452.1	86600000	86650000	375	132.55716089213	134.155555555556	134.333333333334	0.0603604243678119	-0.00559739688419262	0.0661075317783492
NC_053452.1	86650000	86700000	368	130.082760555477	139.222222222222	133.222222222223	0.351674727507424	0.192474746437715	0.119031488841096
NC_053452.1	86700000	86750000	353	124.780474119791	121.511111111111	118	-0.131125110133881	0.117376701731932	-0.267803117853373
NC_053452.1	86750000	86800000	335	118.417730396969	108.2	134.333333333334	-0.431731350437393	-0.920139238203785	0.661731636650248
NC_053452.1	86800000	86850000	366	129.375789030719	129.6	119.111111111111	0.00867431142192221	0.338297167629979	-0.391270422399876
NC_053452.1	86850000	86900000	435	153.766306634871	159.688888888889	160.222222222223	0.192906792576716	-0.0144928739853101	0.207635870023056
NC_053452.1	86900000	86950000	484	171.087108991443	171.933333333333	190.333333333334	0.0247804416697119	-0.449715386202631	0.557176154612984
NC_053452.1	86950000	8.7e+07	440	155.533735446766	154.777777777777	156.555555555556	-0.0243436977497548	-0.0477645580362783	0.0324959608644131
NC_053452.1	8.7e+07	87050000	332	117.357273109832	118.955555555556	117.888888888889	0.0681401115080811	0.0378928495652978	0.0222991273495073
NC_053452.1	87050000	87100000	390	137.859447327815	136.711111111111	128.666666666667	-0.0417029735099605	0.243619521950652	-0.329206165242266
NC_053452.1	87100000	87150000	322	113.822415486042	107.533333333334	115	-0.276414850163459	-0.273406928654549	0.0508982213664574
NC_053452.1	87150000	87200000	400	141.394304951605	144.177777777778	133.111111111112	0.0985664167125658	0.326832686565669	-0.289337059552774
NC_053452.1	87200000	87250000	429	151.645392060597	160.533333333333	159.333333333334	0.293528167283336	0.0330616706807178	0.250666179146147
NC_053452.1	87250000	87300000	350	123.720016832654	128.488888888889	123.555555555556	0.19289907257385	0.166322566807991	-0.00655024835411568
NC_053452.1	87300000	87350000	315	111.348015149389	111.022222222222	100.222222222223	-0.014635875976119	0.40416382372281	-0.49135337010373
NC_053452.1	87350000	87400000	228	80.5947538224153	84.1111111111112	75.888888888889	0.217873150988191	0.423495189384247	-0.284918285249013
NC_053452.1	87400000	87450000	290	102.510871089914	94.7555555555557	85.5555555555559	-0.378286835932231	0.373645856288261	-0.811929356686201
NC_053452.1	87450000	87500000	145	51.2554355449573	50.5555555555556	49.2222222222223	-0.0679471472941131	0.107148067158397	-0.190560352150257
NC_053452.1	87500000	87550000	237	83.7761256838264	87.2000000000001	90.2222222222223	0.20413473622771	-0.149829836895773	0.375857121537766
NC_053452.1	87550000	87600000	248	87.6644690699955	82.4222222222223	75.6666666666667	-0.298763654938346	0.320246234592134	-0.669330830999301
NC_053452.1	87600000	87650000	215	75.9994389114882	77.3555555555557	80.1111111111112	0.0890721702407308	-0.15038525059984	0.263552719310652
NC_053452.1	87650000	87700000	209	73.8785243372141	70.3111111111112	73.5555555555556	-0.240995536982991	-0.182073928680897	-0.0212782543856457
NC_053452.1	87700000	87750000	191	67.515780614392	65.6222222222223	65.4444444444446	-0.139885254431925	0.0109015508350063	-0.148904698014281
NC_053452.1	87750000	87800000	251	88.7249263571325	81.6000000000001	82.6666666666669	-0.401234380895435	-0.0499683721615359	-0.334039766300499
NC_053452.1	87800000	87850000	202	71.4041240005611	66.6888888888889	69.888888888889	-0.329497855152068	-0.185706876862304	-0.103180372496121
NC_053452.1	87850000	87900000	78	27.5718894655632	24.6444444444444	29.2222222222222	-0.52401291356185	-0.671737640684056	0.277619580170821
NC_053452.1	87900000	87950000	122	43.1252630102399	44.5333333333334	47.1111111111111	0.162178052886491	-0.245227425224817	0.440493855640073
NC_053452.1	87950000	8.8e+07	193	68.22275213915	64.1555555555556	77.4444444444445	-0.297370278415489	-0.80658248871108	0.656284567599521
NC_053452.1	8.8e+07	88050000	186	65.7483518024969	65.4666666666668	62.4444444444445	-0.0213644512366724	0.190225059348492	-0.243681987827663
NC_053452.1	88050000	88100000	137	48.4275494459252	46.6444444444444	47.4444444444445	-0.183116548797309	-0.0679587888062465	-0.0972805476821645
NC_053452.1	88100000	88150000	185	65.3948660401179	65.4444444444445	69.0000000000001	0.00378045306473398	-0.224983582106542	0.267287875299806
NC_053452.1	88150000	88200000	201	71.050638238182	74.2	67	0.2211627922311	0.419887081944472	-0.277158742318374
NC_053452.1	88200000	88250000	172	60.7995511291907	56.9111111111111	55.0000000000001	-0.318728579651819	0.129903953722167	-0.461305794762694
NC_053452.1	88250000	88300000	168	59.3856080796747	56.5333333333334	57.7777777777778	-0.239316050740025	-0.0865655315825342	-0.130821833021611
NC_053452.1	88300000	88350000	203	71.7576097629401	69.0888888888889	59.6666666666668	-0.18557634366327	0.54415128880413	-0.81940608904653
NC_053452.1	88350000	88400000	223	78.8273250105202	74.3777777777779	70.3333333333335	-0.281835952504191	0.212919147728343	-0.525475355238402
NC_053452.1	88400000	88450000	155	54.7902931687475	57.7555555555556	55.8888888888889	0.269474353166231	0.140521885373277	0.0965857795791861
NC_053452.1	88450000	88500000	194	68.576237901529	58.6666666666668	58.2222222222223	-0.720823829454713	0.0268391802642206	-0.733193666418736
NC_053452.1	88500000	88550000	153	54.0833216439894	47.8222222222222	45.3333333333333	-0.576360099200755	0.189762334457689	-0.778927590681241
NC_053452.1	88550000	88600000	119	42.0648057231029	42.2	42.5555555555555	0.0159593031092651	-0.0346553411130621	0.055532931967803
NC_053452.1	88600000	88650000	158	55.8507504558845	59.4222222222222	68	0.318456878489829	-0.633710316258373	1.04864370476969
NC_053452.1	88650000	88700000	219	77.4133819610042	67.0222222222223	79.777777777778	-0.670124155649907	-0.683604511223292	0.148866356712476
NC_053452.1	88700000	88750000	266	94.0272127928176	92.9777777777779	93.7777777777779	-0.0557831436722414	-0.0353878690904768	-0.0129963622224596
NC_053452.1	88750000	88800000	192	67.869266376771	69.6444444444445	64.6666666666667	0.130461970471692	0.30367935378774	-0.229069268765881
NC_053452.1	88800000	88850000	253	89.4318978818905	88.688888888889	80.1111111111113	-0.0415130185134432	0.398691815401955	-0.509968262145339
NC_053452.1	88850000	88900000	189	66.8088090896339	66.0888888888889	56.6666666666667	-0.0537421900534803	0.583795768366836	-0.736560392699262
NC_053452.1	88900000	88950000	132	46.6601206340301	48.6666666666667	45.3333333333334	0.213785772028964	0.293638394938565	-0.136032235981677
NC_053452.1	88950000	8.9e+07	237	83.7761256838264	90.0666666666668	85.2222222222224	0.375048207288395	0.240168415024105	0.0843185762344348
NC_053452.1	8.9e+07	89050000	124	43.832234534998	40.0444444444444	36.4444444444444	-0.42931077651624	0.337085067457336	-0.803931379694546
NC_053452.1	89050000	89100000	162	57.2646935054006	55.9777777777778	50.7777777777778	-0.111941381304743	0.374861664615123	-0.546611493469598
NC_053452.1	89100000	89150000	130	45.9531491092721	54.3333333333333	50.7777777777778	0.906448610094103	0.317919471374858	0.501911431891101
NC_053452.1	89150000	89200000	166	58.6786365549166	57.5555555555556	57.7777777777778	-0.0953562326456139	-0.0156409025877501	-0.0741488793244752
NC_053452.1	89200000	89250000	213	75.2924673867302	75.1333333333334	63.4444444444445	-0.0105497042152324	0.643826724325874	-0.766362188883522
NC_053452.1	89250000	89300000	260	91.9062982185436	102.577777777778	89.5555555555557	0.580266126485966	0.589168684247576	-0.125238356733242
NC_053452.1	89300000	89350000	177	62.5669799410858	63.0000000000001	63.4444444444445	0.0344991865945169	-0.0293717694001306	0.0678927565948648
NC_053452.1	89350000	89400000	243	85.8970402581004	92.0666666666667	95.6666666666668	0.35880938003513	-0.174123768956863	0.555946972386095
NC_053452.1	89400000	89450000	182	64.3344087529809	65.0888888888889	56.1111111111112	0.058471620609521	0.577287875743177	-0.619387421949059
NC_053452.1	89450000	89500000	198	69.990180951045	72.4000000000001	64.6666666666667	0.171774541362522	0.457715604977151	-0.369597228042871
NC_053452.1	89500000	89550000	169	59.7390938420537	62.5333333333334	71.3333333333333	0.233070935584923	-0.608586164044145	0.937993611158752
NC_053452.1	89550000	89600000	190	67.1622948520129	74.5555555555556	71.4444444444445	0.549025114891491	0.191764806114048	0.309402940730654
NC_053452.1	89600000	89650000	183	64.6878945153599	66.9333333333334	68.2222222222223	0.17307611979212	-0.0824327581290469	0.264804245184773
NC_053452.1	89650000	89700000	301	106.399214476083	100.711111111111	92.2222222222224	-0.267360977177751	0.332297275179873	-0.654604588576925
NC_053452.1	89700000	89750000	140	49.4880067330622	51.1777777777778	61.2222222222223	0.169850162327116	-0.835377278473962	1.13733396292792
NC_053452.1	89750000	89800000	189	66.8088090896339	60.1777777777779	67.3333333333334	-0.495007842040774	-0.443354333523871	0.0380929163491818
NC_053452.1	89800000	89850000	327	115.589844297937	116.244444444445	102.333333333334	0.0283326676528741	0.501669457238621	-0.564391785828219
NC_053452.1	89850000	89900000	224	79.1808107728992	80.3777777777779	76.3333333333335	0.0754799902011077	0.211981868395345	-0.175393163517101
NC_053452.1	89900000	89950000	311	109.934072099873	109.088888888889	102.555555555556	-0.0384550200012731	0.247606954797574	-0.329965213304632
NC_053452.1	89950000	9e+07	227	80.2412680600363	74.3777777777779	90.3333333333335	-0.364891798681696	-0.825380060604161	0.613644385909005
NC_053452.1	9e+07	90050000	188	66.4553233272549	60.8222222222224	66.7777777777779	-0.422732205267278	-0.370933332383465	0.0235382659727856
NC_053452.1	90050000	90100000	161	56.9112077430215	50.7555555555556	50.888888888889	-0.538741506689802	-0.0096703927310918	-0.510493581620165
NC_053452.1	90100000	90150000	197	69.636695188666	65.0000000000001	76.5555555555557	-0.332174452114312	-0.687359816011991	0.482718445258122
NC_053452.1	90150000	90200000	348	123.013045307896	124.088888888889	120	0.0437665503612316	0.138638014762427	-0.120682005301477
NC_053452.1	90200000	90250000	317	112.054986674147	110.955555555556	104.555555555556	-0.049080465875751	0.23800842858111	-0.329153544694001
NC_053452.1	90250000	90300000	225	79.5342965352783	79.6444444444446	79.5555555555557	0.00691518089619938	0.00463852319998051	0.00130381401256204
NC_053452.1	90300000	90350000	198	69.990180951045	63.288888888889	67.1111111111112	-0.477675438333146	-0.226227253034687	-0.199886048076157
NC_053452.1	90350000	90400000	231	81.6552111095523	72.0444444444445	76.0000000000002	-0.587795767917689	-0.201125408040859	-0.338072064426201
NC_053452.1	90400000	90450000	156	55.1437789311265	49.5111111111111	49.7777777777778	-0.508628504648058	-0.0199484171800968	-0.468860915740655
NC_053452.1	90450000	90500000	285	100.743442278019	96.9333333333334	111.333333333334	-0.189092889222815	-0.594984167425363	0.515808699159699
NC_053452.1	90500000	90550000	213	75.2924673867302	68.8000000000001	81.5555555555557	-0.430414541042799	-0.702578972933557	0.405113492910375
NC_053452.1	90550000	90600000	206	72.8180670500771	64.8666666666668	84.3333333333335	-0.544923716723281	-1.1081123025768	0.769374675379947
NC_053452.1	90600000	90650000	300	106.045728713704	103.577777777778	107.222222222222	-0.116387277612963	-0.143132210332406	0.0545002939510386
NC_053452.1	90650000	90700000	341	120.538644971243	118.4	114.666666666667	-0.0887810995638439	0.129156972569053	-0.239927928091802
NC_053452.1	90700000	90750000	228	80.5947538224153	82.1111111111112	90.777777777778	0.0939533481350577	-0.446386821242859	0.616534848533667
NC_053452.1	90750000	90800000	204	72.1110955253191	56.5555555555556	78.5555555555557	-1.07642845071443	-1.26440886480017	0.434667724702084
NC_053452.1	90800000	90850000	234	82.7156683966893	78.8000000000001	92.2222222222224	-0.236430988652919	-0.673837773329784	0.561219200398457
NC_053452.1	90850000	90900000	217	76.7064104362462	63.288888888889	77.1111111111112	-0.87321706116441	-0.747499238011543	0.0257086470795763
NC_053452.1	90900000	90950000	187	66.1018375648759	59.4888888888891	63.888888888889	-0.498898083044164	-0.27548891388859	-0.162373952552103
NC_053452.1	90950000	9.1e+07	306	108.166643287978	99.9111111111114	87.5555555555559	-0.381727970429622	0.475836169452367	-0.936466689343957
NC_053452.1	9.1e+07	91050000	264	93.3202412680596	100.533333333334	85.5555555555557	0.386303971584648	0.667499154993184	-0.407555754448344
NC_053452.1	91050000	91100000	231	81.6552111095523	82.2444444444445	93.888888888889	0.0360375891574916	-0.592077043895545	0.731336924876153
NC_053452.1	91100000	91150000	256	90.4923551690275	97.6666666666668	102.777777777778	0.39616799743592	-0.234812625338955	0.664491422219053
NC_053452.1	91150000	91200000	338	119.478187684106	120.511111111111	121	0.0432585191719941	-0.0170621317771569	0.0627223338329266
NC_053452.1	91200000	91250000	260	91.9062982185436	89.9333333333335	92.5555555555557	-0.107280783819992	-0.118638062698317	0.0345898865344322
NC_053452.1	91250000	91300000	385	136.09201851592	133.244444444445	133.555555555556	-0.10475057107424	-0.00954310548370428	-0.0919940471231493
NC_053452.1	91300000	91350000	339	119.831673446485	106.422222222223	111.666666666667	-0.559934061258765	-0.182495250541073	-0.335551446944395
NC_053452.1	91350000	91400000	364	128.668817505961	130.044444444445	132.888888888889	0.053511768498279	-0.0922413075129238	0.16172941620627
NC_053452.1	91400000	91450000	486	171.794080516201	181.844444444444	185.88888888889	0.293102581282363	-0.098446345345877	0.406386565641647
NC_053452.1	91450000	91500000	376	132.910646654509	125.866666666667	136	-0.265298111238665	-0.318210209365857	0.114682397795973
NC_053452.1	91500000	91550000	227	80.2412680600363	85.8000000000001	87.6666666666668	0.345926333689011	-0.0965625697642783	0.451498681855696
NC_053452.1	91550000	91600000	299	105.692242951325	101.866666666667	98.666666666667	-0.181012715487565	0.126092965903619	-0.326520349669739
NC_053452.1	91600000	91650000	338	119.478187684106	116.866666666667	130.333333333333	-0.109369706453961	-0.469984175316183	0.447400814216612
NC_053452.1	91650000	91700000	280	98.9760134661237	98.8444444444447	115.555555555556	-0.00664568679488412	-0.702667057454178	0.821641411136348
NC_053452.1	91700000	91750000	244	86.2505260204794	85.8222222222224	95.777777777778	-0.0248075351957306	-0.479579304026617	0.539990422732532
NC_053452.1	91750000	91800000	177	62.5669799410858	62.5777777777779	56.8888888888889	0.000860275581206623	0.375958648321699	-0.439335440071575
NC_053452.1	91800000	91850000	168	59.3856080796747	57.0444444444444	67.4444444444445	-0.196432000822552	-0.723440513939733	0.655710832179643
NC_053452.1	91850000	91900000	227	80.2412680600363	82.688888888889	84.5555555555556	0.152318282070532	-0.0965625697642739	0.262328693793507
NC_053452.1	91900000	91950000	202	71.4041240005611	70.3333333333334	75.4444444444445	-0.0748262217709936	-0.296615150543954	0.275126787382554
NC_053452.1	91950000	9.2e+07	139	49.1345209706832	45.2444444444444	52.2222222222222	-0.393802348467053	-0.584411245901657	0.301332464594999
NC_053452.1	9.2e+07	92050000	196	69.283209426287	66.7333333333334	65.6666666666668	-0.183599335835542	0.0637671777177979	-0.253566851968645
NC_053452.1	92050000	92100000	291	102.864356852293	103.822222222222	97.1111111111113	0.0465627372833725	0.271636394301068	-0.274576452644968
NC_053452.1	92100000	92150000	272	96.1481273670917	96.1111111111113	91.2222222222224	-0.00192443597162683	0.21154381529384	-0.251126887877249
NC_053452.1	92150000	92200000	278	98.2690419413657	107.866666666667	104.666666666667	0.48825587315582	0.13551034074882	0.319279023603982
